symbol,strategy_name,trades,profitable_trades,loss_trades,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
FLBL,ALGO_ADX_28,8,7,1,0.0423,104.6250,0.1770,0.20282004890980374,0.875,2023-10-24 13:45:00+00:00,5,ADX_28_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-08-25T19:00:00+00:00, 2023-08-29T00:00:00+00:00, 2023-09-07T22:30:00+00:00, 2023-09-15T15:15:00+00:00, 2023-09-22T16:45:00+00:00, 2023-09-28T13:45:00+00:00, 2023-10-12T18:45:00+00:00, 2023-10-18T16:30:00+00:00]","[2023-08-28T22:30:00+00:00, 2023-09-05T18:45:00+00:00, 2023-09-13T19:30:00+00:00, 2023-09-18T18:45:00+00:00, 2023-09-28T13:30:00+00:00, 2023-10-11T20:00:00+00:00, 2023-10-16T17:15:00+00:00, 2023-10-24T13:45:00+00:00]","[33.0, 134.0, 105.0, 40.0, 101.0, 279.0, 49.0, 96.0]","[0.030000000000001137, 0.022999999999999687, 0.07400000000000162, 0.06700000000000017, -0.09499999999999886, 0.02400000000000091, 0.09500000000000242, 0.11999999999999744]","[0.12590229981534806, 0.09640372202196197, 0.3095457207395701, 0.2797377980042594, -0.3965603606612075, 0.10068803490518925, 0.398992020159607, 0.5016722408026648]",2023-10-26 00:59:58
GSY,ALGO_ADX_28,7,7,0,0.0616,70.1429,0.1242,0.06858433856456797,1.0,2023-10-20 19:15:00+00:00,9,ADX_28_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-08-24T15:45:00+00:00, 2023-09-05T19:45:00+00:00, 2023-09-15T17:30:00+00:00, 2023-09-28T17:30:00+00:00, 2023-10-02T14:15:00+00:00, 2023-10-05T13:45:00+00:00, 2023-10-19T14:45:00+00:00, 2023-10-23T18:00:00+00:00]","[2023-09-01T17:30:00+00:00, 2023-09-08T22:30:00+00:00, 2023-09-18T12:00:00+00:00, 2023-10-02T12:00:00+00:00, 2023-10-05T13:30:00+00:00, 2023-10-05T15:00:00+00:00, 2023-10-20T19:15:00+00:00]","[192.0, 95.0, 14.0, 44.0, 94.0, 5.0, 47.0]","[0.10200000000000387, 0.03999999999999915, 0.21399999999999864, 0.010000000000005116, 0.02599999999999625, 0.005000000000002558, 0.03399999999999892]","[0.2061688967942836, 0.08068420203324017, 0.4311386896607273, 0.02012477359630734, 0.052309673265725595, 0.010054293183194367, 0.06858433856456797]",2023-10-26 01:20:22
XBIL,ALGO_ADX_28,6,6,0,0.0515,246.6667,0.1033,0.07507710795113443,1.0,2023-10-17 16:00:00+00:00,12,ADX_28_P1_L.75_AV_5M_STOCK_RESULTS,"[2023-08-31T17:40:00+00:00, 2023-09-05T14:35:00+00:00, 2023-09-18T13:25:00+00:00, 2023-10-04T15:55:00+00:00, 2023-10-10T17:30:00+00:00, 2023-10-12T19:45:00+00:00, 2023-10-19T19:25:00+00:00]","[2023-09-01T14:50:00+00:00, 2023-09-18T13:15:00+00:00, 2023-10-03T15:20:00+00:00, 2023-10-09T16:45:00+00:00, 2023-10-11T15:05:00+00:00, 2023-10-17T16:00:00+00:00]","[44.0, 437.0, 647.0, 177.0, 30.0, 145.0]","[0.017999999999993577, 0.10499999999999687, 0.09300000000000352, 0.054999999999999716, 0.018000000000000682, 0.020000000000003126]","[0.0362041916408415, 0.211093464144261, 0.18661208764749082, 0.11015421590226261, 0.036021612967782037, 0.04000000000000625]",2023-10-28 09:41:11
GSY,ALGO_ADX_28,10,9,1,0.0512,226.1000,0.1032,0.08562100432269269,0.9,2023-10-27 14:35:00+00:00,2,ADX_28_P1_L.75_AV_5M_STOCK_RESULTS,"[2023-08-30T17:30:00+00:00, 2023-09-05T18:05:00+00:00, 2023-09-08T22:30:00+00:00, 2023-09-18T14:15:00+00:00, 2023-09-26T18:30:00+00:00, 2023-10-02T16:20:00+00:00, 2023-10-05T13:35:00+00:00, 2023-10-09T14:30:00+00:00, 2023-10-09T22:30:00+00:00, 2023-10-24T13:35:00+00:00, 2023-10-27T19:30:00+00:00]","[2023-09-01T16:30:00+00:00, 2023-09-08T20:10:00+00:00, 2023-09-18T08:10:00+00:00, 2023-09-26T13:30:00+00:00, 2023-09-28T18:15:00+00:00, 2023-10-05T13:30:00+00:00, 2023-10-05T13:50:00+00:00, 2023-10-09T20:10:00+00:00, 2023-10-16T13:30:00+00:00, 2023-10-27T14:35:00+00:00]","[149.0, 256.0, 371.0, 472.0, 162.0, 214.0, 3.0, 64.0, 319.0, 251.0]","[0.046999999999997044, 0.045999999999999375, 0.23400000000000176, 0.045000000000001705, 0.015000000000000568, 0.02499999999999858, 0.0, 0.010000000000005116, 0.04999999999999716, 0.03999999999999915]","[0.09489390054311019, 0.09279806334476372, 0.471622057400842, 0.0906618313689971, 0.030196275792653382, 0.05029675082989353, 0.0, 0.02009646302251832, 0.10046212577857576, 0.08058017727638829]",2023-10-28 06:05:58
DBI,ALGO_CMO10_SMA200_RSI30,7,6,1,0.0421,1.5714,0.3557,0.31847133757961105,0.8571428571428571,2023-10-16 22:30:00+00:00,13,CMO10_SMA200_RSI30_P1_L.75_AV_5M_STOCK_RESULTS,"[2023-08-31T23:00:00+00:00, 2023-09-07T16:40:00+00:00, 2023-09-14T18:05:00+00:00, 2023-09-22T17:45:00+00:00, 2023-10-02T16:15:00+00:00, 2023-10-04T17:40:00+00:00, 2023-10-16T20:40:00+00:00]","[2023-09-01T13:30:00+00:00, 2023-09-07T16:45:00+00:00, 2023-09-14T18:10:00+00:00, 2023-09-22T17:50:00+00:00, 2023-10-02T16:20:00+00:00, 2023-10-04T17:45:00+00:00, 2023-10-16T22:30:00+00:00]","[4.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0]","[0.0600000000000005, 0.05500000000000149, 0.10000000000000142, 0.03999999999999915, 0.015000000000000568, 0.02499999999999858, 0.0]","[0.5731753916698558, 0.455599734923803, 0.8290499088045219, 0.31847133757961105, 0.11787819253438561, 0.19600156801253296, 0.0]",2023-10-29 09:48:04
IRBO,ALGO_EMA_MACD_CCI_ATR_CGPT,7,6,1,0.7931,1.4286,2.6198,1.2147078135259273,0.8571428571428571,2023-10-24 20:45:00+00:00,5,EMA_MACD_CCI_ATR_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-08-23T21:00:00+00:00, 2023-09-25T21:30:00+00:00, 2023-10-03T00:00:00+00:00, 2023-10-11T20:30:00+00:00, 2023-10-17T13:30:00+00:00, 2023-10-18T21:45:00+00:00, 2023-10-24T20:15:00+00:00]","[2023-08-23T21:45:00+00:00, 2023-09-25T21:45:00+00:00, 2023-10-03T10:45:00+00:00, 2023-10-11T21:00:00+00:00, 2023-10-17T13:45:00+00:00, 2023-10-18T23:30:00+00:00, 2023-10-24T20:45:00+00:00]","[1.0, 1.0, 1.0, 1.0, 1.0, 4.0, 1.0]","[0.23999999999999844, 1.7999999999999972, 0.36999999999999744, 2.6499999999999986, 0.0020000000000024443, 0.75, -0.259999999999998]","[0.7640878701050571, 6.016042780748653, 1.2147078135259273, 8.71710526315789, 0.006594131223219401, 2.479338842975207, -0.8589362405021408]",2023-10-26 14:27:16
SPHY,ALGO_EMA_MACD_CCI_ATR_CGPT,6,6,0,0.0988,1.0000,0.4410,0.3957980406028697,1.0,2023-10-23 13:15:00+00:00,6,EMA_MACD_CCI_ATR_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-08-28T20:15:00+00:00, 2023-08-31T21:00:00+00:00, 2023-09-01T22:30:00+00:00, 2023-09-07T11:00:00+00:00, 2023-09-28T13:45:00+00:00, 2023-10-23T12:45:00+00:00]","[2023-08-28T20:30:00+00:00, 2023-08-31T21:15:00+00:00, 2023-09-01T23:30:00+00:00, 2023-09-07T11:30:00+00:00, 2023-09-28T14:00:00+00:00, 2023-10-23T13:15:00+00:00]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.2170000000000023, 0.06899999999999906, 0.1579999999999977, 0.10900000000000176, 0.030000000000001137, 0.010000000000001563]","[0.9767295314398988, 0.3055530953857013, 0.6968026460859876, 0.4860429858200382, 0.13545241105292188, 0.045703839122493435]",2023-10-26 15:25:56
INTR,ALGO_EMA_MACD_CCI_ATR_CGPT,7,6,1,0.0427,1.2857,1.0885,0.5249343832021002,0.8571428571428571,2023-10-18 13:30:00+00:00,11,EMA_MACD_CCI_ATR_P1_L.75_AV_5M_STOCK_RESULTS,"[2023-08-31T13:25:00+00:00, 2023-09-07T13:25:00+00:00, 2023-09-11T21:40:00+00:00, 2023-09-26T13:30:00+00:00, 2023-10-03T13:15:00+00:00, 2023-10-17T13:10:00+00:00, 2023-10-18T13:05:00+00:00]","[2023-08-31T13:30:00+00:00, 2023-09-07T13:30:00+00:00, 2023-09-11T22:00:00+00:00, 2023-09-26T13:35:00+00:00, 2023-10-03T13:20:00+00:00, 2023-10-17T13:25:00+00:00, 2023-10-18T13:30:00+00:00]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 3.0]","[0.019999999999999574, 0.020000000000000018, 0.20999999999999952, -0.03000000000000025, 0.028999999999999915, 0.019999999999999574, 0.03000000000000025]","[0.4576659038901504, 0.5249343832021002, 5.398457583547545, -0.7556675062972354, 0.7795698924731159, 0.49019607843136215, 0.7246376811594264]",2023-10-29 02:34:17
ALCC,ALGO_EMA_MACD_CCI_ATR_CGPT,8,7,1,0.0436,1.3750,0.4219,0.38204976968880205,0.875,2023-10-23 13:35:00+00:00,6,EMA_MACD_CCI_ATR_P1_L.75_AV_5M_STOCK_RESULTS,"[2023-09-06T13:30:00+00:00, 2023-09-07T13:15:00+00:00, 2023-09-14T23:00:00+00:00, 2023-09-15T23:00:00+00:00, 2023-09-19T18:45:00+00:00, 2023-09-25T12:40:00+00:00, 2023-10-12T13:20:00+00:00, 2023-10-23T13:30:00+00:00]","[2023-09-06T14:00:00+00:00, 2023-09-07T13:20:00+00:00, 2023-09-14T23:10:00+00:00, 2023-09-18T13:20:00+00:00, 2023-09-19T18:50:00+00:00, 2023-09-25T12:55:00+00:00, 2023-10-12T13:40:00+00:00, 2023-10-23T13:35:00+00:00]","[3.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0]","[0.009999999999999787, 0.08999999999999986, 0.07000000000000028, 0.08999999999999986, 0.0, 0.028999999999999915, 0.05000000000000071, 0.010000000000001563]","[0.09680542110357973, 0.8704061895551243, 0.6756756756756785, 0.8712487899322349, 0.0, 0.28100775193798366, 0.48309178743962045, 0.09718172983480626]",2023-10-29 00:47:31
GLDG,ALGO_EMA_MACD_CCI_ATR_CGPT,7,6,1,0.0030,1.1429,0.3751,0.38363171355498754,0.8571428571428571,2023-10-25 21:00:00+00:00,4,EMA_MACD_CCI_ATR_P1_L.75_AV_5M_STOCK_RESULTS,"[2023-09-05T17:45:00+00:00, 2023-09-08T20:55:00+00:00, 2023-09-12T21:20:00+00:00, 2023-09-18T21:20:00+00:00, 2023-09-26T22:40:00+00:00, 2023-09-27T00:00:00+00:00, 2023-10-25T20:45:00+00:00]","[2023-09-05T17:50:00+00:00, 2023-09-08T22:00:00+00:00, 2023-09-12T21:45:00+00:00, 2023-09-18T21:35:00+00:00, 2023-09-26T23:30:00+00:00, 2023-09-27T11:00:00+00:00, 2023-10-25T21:00:00+00:00]","[1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.0030000000000000027, 0.0030000000000000027, 0.009999999999999898, 0.010000000000000009, -0.020000000000000018, 0.01200000000000001, 0.0030000000000000027]","[0.3627569528415965, 0.3717472118959111, 1.2345679012345552, 1.2195121951219523, -2.469135802469138, 1.5228426395939099, 0.38363171355498754]",2023-10-29 02:12:22
SGE,ALGO_EMA_RSI_ADX_BB_CGPT,7,6,1,0.1047,1.1429,5.7625,4.150000000000009,0.8571428571428571,2023-10-17 13:45:00+00:00,12,EMA_RSI_ADX_BB_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-09-19T13:30:00+00:00, 2023-09-25T14:15:00+00:00, 2023-10-02T11:45:00+00:00, 2023-10-06T00:00:00+00:00, 2023-10-12T16:00:00+00:00, 2023-10-16T14:45:00+00:00, 2023-10-17T13:30:00+00:00]","[2023-09-19T13:45:00+00:00, 2023-09-25T15:45:00+00:00, 2023-10-02T13:30:00+00:00, 2023-10-06T15:30:00+00:00, 2023-10-12T17:00:00+00:00, 2023-10-16T15:00:00+00:00, 2023-10-17T13:45:00+00:00]","[1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0]","[0.08300000000000018, 0.1100000000000001, -0.010000000000000231, 0.06000000000000005, 0.1299999999999999, 0.03000000000000025, 0.33000000000000007]","[4.150000000000009, 5.699481865284979, -0.4629629629629736, 2.8708133971291896, 6.842105263157889, 1.4778325123152833, 19.760479041916174]",2023-10-26 18:08:31
VERO,ALGO_EMA_RSI_ADX_BB_CGPT,7,6,1,0.0840,1.4286,4.3829,4.663212435233165,0.8571428571428571,2023-10-24 14:45:00+00:00,5,EMA_RSI_ADX_BB_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-09-26T18:45:00+00:00, 2023-09-29T13:45:00+00:00, 2023-10-10T16:30:00+00:00, 2023-10-10T17:15:00+00:00, 2023-10-16T14:15:00+00:00, 2023-10-17T13:15:00+00:00, 2023-10-24T12:00:00+00:00]","[2023-09-26T19:00:00+00:00, 2023-09-29T17:30:00+00:00, 2023-10-10T16:45:00+00:00, 2023-10-10T19:45:00+00:00, 2023-10-16T14:45:00+00:00, 2023-10-17T13:45:00+00:00, 2023-10-24T14:45:00+00:00]","[1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 2.0]","[0.09000000000000008, 0.1499999999999999, -0.05499999999999994, 0.0050000000000001155, 0.2500000000000002, 0.09000000000000008, 0.05799999999999983]","[4.663212435233165, 7.812499999999996, -2.749999999999997, 0.25773195876289257, 13.089005235602105, 4.736842105263162, 2.8712871287128627]",2023-10-26 18:31:30
ENTX,ALGO_EMA_RSI_ADX_BB_CGPT,7,6,1,0.0236,1.1429,3.7236,0.5917159763313614,0.8571428571428571,2023-10-17 14:30:00+00:00,12,EMA_RSI_ADX_BB_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-08-28T17:15:00+00:00, 2023-08-30T19:45:00+00:00, 2023-09-25T16:00:00+00:00, 2023-09-29T16:15:00+00:00, 2023-10-06T14:30:00+00:00, 2023-10-17T13:30:00+00:00, 2023-10-17T14:00:00+00:00]","[2023-08-28T18:15:00+00:00, 2023-08-30T20:00:00+00:00, 2023-09-25T16:45:00+00:00, 2023-09-29T16:30:00+00:00, 2023-10-06T15:15:00+00:00, 2023-10-17T13:45:00+00:00, 2023-10-17T14:30:00+00:00]","[1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0]","[0.0040000000000000036, 0.0010000000000000009, 0.05800000000000005, 0.0, 0.08899999999999997, 0.0010000000000000009, 0.0119999999999999]","[0.5917159763313614, 0.1499250374812595, 9.508196721311483, 0.0, 13.906249999999995, 0.14705882352941188, 1.7621145374449192]",2023-10-26 16:43:13
AUTL,ALGO_EMA_RSI_ADX_BB_CGPT,9,8,1,0.0890,1.4444,3.6758,1.2145748987854297,0.8888888888888888,2023-10-20 16:30:00+00:00,9,EMA_RSI_ADX_BB_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-08-25T15:15:00+00:00, 2023-08-31T20:00:00+00:00, 2023-09-05T13:15:00+00:00, 2023-10-13T21:30:00+00:00, 2023-10-16T20:15:00+00:00, 2023-10-19T13:15:00+00:00, 2023-10-20T15:15:00+00:00, 2023-10-20T15:45:00+00:00, 2023-10-20T16:15:00+00:00]","[2023-08-25T15:30:00+00:00, 2023-08-31T20:15:00+00:00, 2023-09-05T13:45:00+00:00, 2023-10-16T10:45:00+00:00, 2023-10-17T13:30:00+00:00, 2023-10-19T13:30:00+00:00, 2023-10-20T15:30:00+00:00, 2023-10-20T16:00:00+00:00, 2023-10-20T16:30:00+00:00]","[1.0, 1.0, 2.0, 2.0, 3.0, 1.0, 1.0, 1.0, 1.0]","[0.029999999999999805, 0.039000000000000146, 0.1499999999999999, 0.4379999999999997, 0.029999999999999805, 0.129, -0.03999999999999959, 0.009999999999999787, 0.015000000000000124]","[0.9554140127388472, 1.2145748987854297, 4.716981132075468, 20.165745856353574, 1.3100436681222623, 5.328376703841388, -1.6771488469601508, 0.4301075268817112, 0.6382978723404308]",2023-10-26 16:07:38
CNTB,ALGO_EMA_RSI_ADX_BB_CGPT,7,6,1,0.0259,1.0000,2.5513,0.9174311926605512,0.8571428571428571,2023-10-19 14:15:00+00:00,10,EMA_RSI_ADX_BB_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-10-02T13:30:00+00:00, 2023-10-04T13:45:00+00:00, 2023-10-10T19:45:00+00:00, 2023-10-11T12:00:00+00:00, 2023-10-11T18:30:00+00:00, 2023-10-11T20:00:00+00:00, 2023-10-19T14:00:00+00:00]","[2023-10-02T14:00:00+00:00, 2023-10-04T14:15:00+00:00, 2023-10-10T20:00:00+00:00, 2023-10-11T13:30:00+00:00, 2023-10-11T19:30:00+00:00, 2023-10-12T09:30:00+00:00, 2023-10-19T14:15:00+00:00]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[-0.010999999999999899, 0.007000000000000006, 0.0050000000000001155, 0.09999999999999987, 0.06000000000000005, 0.010000000000000009, 0.010000000000000009]","[-1.3431013431013308, 0.8206330597889808, 0.4694835680751282, 9.345794392523352, 6.382978723404261, 1.2658227848101276, 0.9174311926605512]",2023-10-26 16:27:18
ECOR,ALGO_EMA_RSI_ADX_BB_CGPT,7,6,1,0.1143,1.4286,1.9765,2.2452504317789272,0.8571428571428571,2023-10-06 15:15:00+00:00,23,EMA_RSI_ADX_BB_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-09-07T22:45:00+00:00, 2023-09-08T19:00:00+00:00, 2023-09-19T11:15:00+00:00, 2023-10-04T20:00:00+00:00, 2023-10-06T13:45:00+00:00, 2023-10-06T14:15:00+00:00, 2023-10-06T14:45:00+00:00]","[2023-09-08T14:15:00+00:00, 2023-09-08T20:00:00+00:00, 2023-09-19T12:30:00+00:00, 2023-10-05T11:45:00+00:00, 2023-10-06T14:00:00+00:00, 2023-10-06T14:30:00+00:00, 2023-10-06T15:15:00+00:00]","[3.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0]","[0.2600000000000007, 0.05999999999999961, 0.0, 0.16000000000000014, 0.1299999999999999, 0.05000000000000071, 0.13999999999999968]","[4.609929078014197, 1.054481546572928, 0.0, 2.5974025974025996, 2.2452504317789272, 0.854700854700867, 2.473498233215542]",2023-10-26 16:40:28
MAIA,ALGO_EMA_RSI_ADX_BB_CGPT,7,6,1,0.0441,1.1429,1.9502,1.5966386554621959,0.8571428571428571,2023-10-17 20:45:00+00:00,12,EMA_RSI_ADX_BB_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-10-04T15:30:00+00:00, 2023-10-04T19:00:00+00:00, 2023-10-10T13:30:00+00:00, 2023-10-11T00:00:00+00:00, 2023-10-11T12:45:00+00:00, 2023-10-17T14:00:00+00:00, 2023-10-17T20:00:00+00:00]","[2023-10-04T15:45:00+00:00, 2023-10-04T19:15:00+00:00, 2023-10-10T13:45:00+00:00, 2023-10-11T12:00:00+00:00, 2023-10-11T13:15:00+00:00, 2023-10-17T14:15:00+00:00, 2023-10-17T20:45:00+00:00]","[1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0]","[0.004999999999999893, 0.03000000000000025, 0.038000000000000256, 0.0, 0.10599999999999987, 0.08000000000000007, 0.04999999999999982]","[0.23310023310022812, 1.4634146341463536, 1.5966386554621959, 0.0, 4.58081244598098, 3.555555555555559, 2.2222222222222143]",2023-10-26 17:27:40
KAVL,ALGO_EMA_RSI_ADX_BB_CGPT,8,7,1,0.0099,1.1250,1.8086,1.6478725877702876,0.875,2023-10-18 12:00:00+00:00,11,EMA_RSI_ADX_BB_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-08-25T15:30:00+00:00, 2023-08-29T17:45:00+00:00, 2023-08-30T16:00:00+00:00, 2023-08-30T16:30:00+00:00, 2023-08-30T17:00:00+00:00, 2023-08-31T16:45:00+00:00, 2023-10-13T19:00:00+00:00, 2023-10-18T11:45:00+00:00]","[2023-08-25T15:45:00+00:00, 2023-08-29T18:00:00+00:00, 2023-08-30T16:15:00+00:00, 2023-08-30T16:45:00+00:00, 2023-08-30T17:15:00+00:00, 2023-08-31T17:00:00+00:00, 2023-10-13T19:30:00+00:00, 2023-10-18T12:00:00+00:00]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0]","[0.0030000000000000027, -0.0010000000000000009, 0.006000000000000005, 0.014000000000000012, 0.026000000000000023, 0.019000000000000017, 0.008000000000000007, 0.0040000000000000036]","[0.5882352941176475, -0.16666666666666682, 1.0000000000000009, 2.2727272727272747, 4.304635761589408, 3.1613976705490874, 2.285714285714288, 1.0230179028133002]",2023-10-26 17:18:57
