symbol,strategy_name,trades,profitable_trades,loss_trades,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
ESGE,ALGO_EMA_RSI_ADX_BB_CGPT,7,6,1,0.4597,1.4286,1.5692,0.25469595670168194,0.8571428571428571,2023-10-12 14:15:00+00:00,17,EMA_RSI_ADX_BB_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-08-24T20:00:00+00:00, 2023-08-29T12:00:00+00:00, 2023-08-29T22:30:00+00:00, 2023-08-31T12:00:00+00:00, 2023-08-31T13:45:00+00:00, 2023-10-11T12:00:00+00:00, 2023-10-12T14:00:00+00:00]","[2023-08-25T12:00:00+00:00, 2023-08-29T13:30:00+00:00, 2023-08-30T12:00:00+00:00, 2023-08-31T13:30:00+00:00, 2023-08-31T14:45:00+00:00, 2023-10-11T13:30:00+00:00, 2023-10-12T14:15:00+00:00]","[1.0, 1.0, 1.0, 1.0, 4.0, 1.0, 1.0]","[0.00999999999999801, 0.0799999999999983, 0.3000000000000007, 2.5710000000000015, -0.04299999999999926, 0.25, 0.05000000000000071]","[0.03215434083600647, 0.25469595670168194, 0.9517766497461952, 8.8995811554571, -0.1368990767271546, 0.819672131147541, 0.16345210853220238]",2023-10-26 16:44:38
MLP,ALGO_EMA_RSI_ADX_BB_CGPT,7,6,1,0.1669,1.4286,1.2376,1.0172143974960939,0.8571428571428571,2023-10-18 16:45:00+00:00,11,EMA_RSI_ADX_BB_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-09-21T13:15:00+00:00, 2023-09-22T20:00:00+00:00, 2023-09-28T13:30:00+00:00, 2023-10-10T14:00:00+00:00, 2023-10-11T22:30:00+00:00, 2023-10-16T20:00:00+00:00, 2023-10-18T16:30:00+00:00]","[2023-09-21T13:45:00+00:00, 2023-09-25T13:30:00+00:00, 2023-09-28T14:00:00+00:00, 2023-10-10T14:30:00+00:00, 2023-10-11T23:00:00+00:00, 2023-10-16T20:30:00+00:00, 2023-10-18T16:45:00+00:00]","[2.0, 3.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.3880000000000017, 0.13000000000000078, 0.2699999999999996, 0.02999999999999936, 0.0, 0.10999999999999943, 0.2400000000000002]","[2.9754601226993995, 1.0172143974960939, 2.042360060514369, 0.21551724137930575, 0.0, 0.7472826086956483, 1.6655100624566286]",2023-10-26 17:31:44
NVNO,ALGO_EMA_RSI_ADX_BB_CGPT,7,6,1,0.0619,1.1429,1.1339,0.7346189164370989,0.8571428571428571,2023-10-18 13:45:00+00:00,11,EMA_RSI_ADX_BB_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-09-06T17:45:00+00:00, 2023-09-11T20:00:00+00:00, 2023-09-14T13:30:00+00:00, 2023-09-18T18:15:00+00:00, 2023-09-21T14:00:00+00:00, 2023-10-06T13:15:00+00:00, 2023-10-18T13:30:00+00:00]","[2023-09-06T18:15:00+00:00, 2023-09-12T13:30:00+00:00, 2023-09-14T13:45:00+00:00, 2023-09-18T18:30:00+00:00, 2023-09-21T14:45:00+00:00, 2023-10-06T13:30:00+00:00, 2023-10-18T13:45:00+00:00]","[1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0]","[0.019999999999999574, -0.07400000000000073, 0.009999999999999787, 0.040000000000000036, 0.12699999999999978, 0.1800000000000006, 0.1299999999999999]","[0.40816326530611374, -1.441371250486964, 0.18214936247722746, 0.7346189164370989, 2.368077568525075, 3.214285714285725, 2.4714828897338386]",2023-10-26 17:42:25
BHFAM,ALGO_EMA_RSI_ADX_BB_CGPT,10,9,1,0.1545,1.6000,1.0514,0.7108232596589326,0.9,2023-10-02 11:00:00+00:00,27,EMA_RSI_ADX_BB_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-09-05T15:15:00+00:00, 2023-09-07T14:00:00+00:00, 2023-09-11T19:15:00+00:00, 2023-09-18T20:00:00+00:00, 2023-09-19T19:15:00+00:00, 2023-09-20T18:00:00+00:00, 2023-09-21T13:45:00+00:00, 2023-09-26T14:30:00+00:00, 2023-09-26T18:45:00+00:00, 2023-09-29T20:00:00+00:00]","[2023-09-05T15:30:00+00:00, 2023-09-07T16:00:00+00:00, 2023-09-11T19:30:00+00:00, 2023-09-19T13:30:00+00:00, 2023-09-19T19:30:00+00:00, 2023-09-20T18:30:00+00:00, 2023-09-21T15:45:00+00:00, 2023-09-26T15:00:00+00:00, 2023-09-26T19:45:00+00:00, 2023-10-02T11:00:00+00:00]","[1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 2.0]","[0.009999999999999787, 0.39000000000000057, 0.10000000000000142, 0.0600000000000005, -0.010000000000001563, 0.16000000000000014, 0.1349999999999998, 0.0909999999999993, 0.10899999999999999, 0.5]","[0.06890848952590813, 2.719665271966531, 0.6844626967830351, 0.4021447721179658, -0.06720430107527932, 1.0659560293137917, 0.9121621621621606, 0.6124234470691117, 0.7371838225348302, 3.378378378378378]",2023-10-26 16:12:43
UPLD,ALGO_EMA_RSI_ADX_BB_CGPT,18,16,2,0.0426,1.5000,1.0437,0.739837497263235,0.8888888888888888,2023-10-12 14:45:00+00:00,17,EMA_RSI_ADX_BB_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-09-07T19:45:00+00:00, 2023-09-07T23:45:00+00:00, 2023-09-12T12:45:00+00:00, 2023-09-14T23:30:00+00:00, 2023-09-15T17:30:00+00:00, 2023-09-15T20:00:00+00:00, 2023-09-19T21:30:00+00:00, 2023-09-20T21:45:00+00:00, 2023-09-25T13:30:00+00:00, 2023-09-26T13:30:00+00:00, 2023-09-26T18:15:00+00:00, 2023-09-28T20:00:00+00:00, 2023-10-02T20:30:00+00:00, 2023-10-03T14:15:00+00:00, 2023-10-09T14:00:00+00:00, 2023-10-11T17:30:00+00:00, 2023-10-12T14:00:00+00:00, 2023-10-12T14:30:00+00:00]","[2023-09-07T20:30:00+00:00, 2023-09-08T12:00:00+00:00, 2023-09-12T13:30:00+00:00, 2023-09-15T13:45:00+00:00, 2023-09-15T17:45:00+00:00, 2023-09-15T21:15:00+00:00, 2023-09-20T13:30:00+00:00, 2023-09-20T22:45:00+00:00, 2023-09-25T13:45:00+00:00, 2023-09-26T13:45:00+00:00, 2023-09-26T18:30:00+00:00, 2023-09-28T22:45:00+00:00, 2023-10-03T13:30:00+00:00, 2023-10-03T14:30:00+00:00, 2023-10-09T14:15:00+00:00, 2023-10-11T17:45:00+00:00, 2023-10-12T14:15:00+00:00, 2023-10-12T14:45:00+00:00]","[2.0, 1.0, 3.0, 3.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[-0.010000000000000231, 0.08000000000000007, 0.040000000000000036, 0.10500000000000043, 0.01499999999999968, 0.10000000000000009, 0.03000000000000025, -0.010000000000000231, 0.04999999999999982, 0.09500000000000064, 0.02999999999999936, 0.03000000000000025, 0.019999999999999574, 0.02400000000000002, 0.06500000000000039, 0.06500000000000039, 0.017999999999999794, 0.020000000000000462]","[-0.2597402597402657, 2.088772845953004, 1.0723860589812342, 2.6250000000000107, 0.3778337531486065, 2.604166666666669, 0.7425742574257487, -0.2570694087403658, 1.262626262626258, 2.317073170731723, 0.7371007371007213, 0.6787330316742138, 0.45871559633026543, 0.5542725173210167, 1.4857142857142946, 1.4380530973451415, 0.4081632653061178, 0.45248868778281587]",2023-10-26 18:29:10
RKT,ALGO_EMA_RSI_ADX_BB_CGPT,10,9,1,0.0818,1.2000,0.9409,0.9331087584215589,0.9,2023-10-11 22:30:00+00:00,18,EMA_RSI_ADX_BB_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-08-29T21:00:00+00:00, 2023-08-30T12:15:00+00:00, 2023-08-31T13:15:00+00:00, 2023-09-01T16:30:00+00:00, 2023-09-01T17:00:00+00:00, 2023-10-06T12:30:00+00:00, 2023-10-09T13:30:00+00:00, 2023-10-10T20:15:00+00:00, 2023-10-11T18:00:00+00:00, 2023-10-11T22:15:00+00:00]","[2023-08-29T22:00:00+00:00, 2023-08-30T13:15:00+00:00, 2023-08-31T13:30:00+00:00, 2023-09-01T16:45:00+00:00, 2023-09-01T17:15:00+00:00, 2023-10-06T12:45:00+00:00, 2023-10-09T13:45:00+00:00, 2023-10-10T20:30:00+00:00, 2023-10-11T18:15:00+00:00, 2023-10-11T22:30:00+00:00]","[1.0, 3.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.08999999999999986, 0.21600000000000108, 0.009999999999999787, -0.049999999999998934, 0.05000000000000071, 0.13999999999999968, 0.10000000000000053, 0.08000000000000007, 0.0600000000000005, 0.12199999999999989]","[0.866217516843117, 2.102394393614961, 0.09337068160597373, -0.47326076668243194, 0.47778308647874546, 1.8111254851228935, 1.2804097311139633, 1.0000000000000009, 0.7389162561576417, 1.5121467526028742]",2023-10-26 18:01:51
FIBK,ALGO_EMA_RSI_ADX_BB_CGPT,8,7,1,0.2225,1.1250,0.8858,0.5148601998395794,0.875,2023-10-11 16:45:00+00:00,18,EMA_RSI_ADX_BB_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-09-05T18:00:00+00:00, 2023-09-05T20:00:00+00:00, 2023-09-14T20:30:00+00:00, 2023-10-05T20:15:00+00:00, 2023-10-06T20:15:00+00:00, 2023-10-09T19:45:00+00:00, 2023-10-09T20:30:00+00:00, 2023-10-11T16:30:00+00:00]","[2023-09-05T18:15:00+00:00, 2023-09-05T21:30:00+00:00, 2023-09-15T13:15:00+00:00, 2023-10-05T23:30:00+00:00, 2023-10-09T13:15:00+00:00, 2023-10-09T20:00:00+00:00, 2023-10-10T13:45:00+00:00, 2023-10-11T16:45:00+00:00]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0]","[0.045000000000001705, 0.8099999999999987, 0.2099999999999973, 0.07000000000000028, 0.17999999999999972, 0.02499999999999858, 0.5, -0.05999999999999872]","[0.1729438893159174, 3.1262060980316435, 0.8203124999999895, 0.28653295128939943, 0.7431874483897594, 0.1022704029453818, 2.082465639316951, -0.24762690879075]",2023-10-26 16:50:22
WRLD,ALGO_EMA_RSI_ADX_BB_CGPT,8,7,1,0.7369,1.2500,0.5784,0.7011028595090463,0.875,2023-10-17 17:15:00+00:00,12,EMA_RSI_ADX_BB_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-09-12T19:45:00+00:00, 2023-09-13T16:30:00+00:00, 2023-09-18T18:15:00+00:00, 2023-09-18T19:45:00+00:00, 2023-10-12T13:45:00+00:00, 2023-10-12T16:15:00+00:00, 2023-10-17T16:00:00+00:00, 2023-10-17T17:00:00+00:00]","[2023-09-12T20:00:00+00:00, 2023-09-13T17:00:00+00:00, 2023-09-18T19:30:00+00:00, 2023-09-19T13:30:00+00:00, 2023-10-12T14:00:00+00:00, 2023-10-12T16:30:00+00:00, 2023-10-17T16:30:00+00:00, 2023-10-17T17:15:00+00:00]","[1.0, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0]","[0.7800000000000011, 1.1200000000000045, -0.47999999999998977, 0.09999999999999432, 1.6299999999999955, 1.269999999999996, 0.06499999999999773, 1.4099999999999966]","[0.5779490219324253, 0.8242566970856673, -0.36090225563909006, 0.07558578987149986, 1.290680180536856, 1.026262626262623, 0.05211674150096033, 1.1411460019423734]",2023-10-26 18:38:49
NSS,ALGO_EMA_RSI_ADX_BB_CGPT,12,11,1,0.1232,1.5000,0.4872,0.17929074113320792,0.9166666666666666,2023-10-24 16:15:00+00:00,5,EMA_RSI_ADX_BB_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-08-31T15:00:00+00:00, 2023-09-01T12:45:00+00:00, 2023-09-05T14:15:00+00:00, 2023-09-06T14:45:00+00:00, 2023-09-11T19:45:00+00:00, 2023-09-12T13:30:00+00:00, 2023-09-14T13:30:00+00:00, 2023-09-19T23:00:00+00:00, 2023-09-20T17:15:00+00:00, 2023-09-29T20:00:00+00:00, 2023-10-06T19:30:00+00:00, 2023-10-24T16:00:00+00:00]","[2023-08-31T15:45:00+00:00, 2023-09-01T13:45:00+00:00, 2023-09-05T14:45:00+00:00, 2023-09-06T15:45:00+00:00, 2023-09-11T23:00:00+00:00, 2023-09-12T14:15:00+00:00, 2023-09-14T13:45:00+00:00, 2023-09-20T10:00:00+00:00, 2023-09-20T17:30:00+00:00, 2023-09-29T21:15:00+00:00, 2023-10-06T19:45:00+00:00, 2023-10-24T16:15:00+00:00]","[1.0, 2.0, 1.0, 1.0, 3.0, 2.0, 1.0, 1.0, 1.0, 3.0, 1.0, 1.0]","[0.023999999999997357, 0.8439999999999976, 0.06700000000000017, 0.053999999999998494, 0.01899999999999835, 0.15500000000000114, 0.02699999999999747, 0.21399999999999864, 0.0379999999999967, -0.05000000000000071, 0.0660000000000025, 0.019999999999999574]","[0.09414718343008535, 3.384529013113035, 0.2605584506494523, 0.2100105005250204, 0.07391845627139103, 0.605303237396029, 0.1042954264524006, 0.824789948354269, 0.1485709817413954, -0.19364833462432499, 0.25695931477517037, 0.07745933384972724]",2023-10-26 17:40:56
TITN,ALGO_EMA_RSI_ADX_BB_CGPT,7,6,1,0.0780,1.2857,0.2975,0.2157708905453247,0.8571428571428571,2023-10-16 19:45:00+00:00,13,EMA_RSI_ADX_BB_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-08-29T19:15:00+00:00, 2023-08-31T21:45:00+00:00, 2023-09-29T18:45:00+00:00, 2023-09-29T19:45:00+00:00, 2023-10-11T19:15:00+00:00, 2023-10-11T20:15:00+00:00, 2023-10-16T19:30:00+00:00]","[2023-08-29T19:45:00+00:00, 2023-08-31T22:00:00+00:00, 2023-09-29T19:00:00+00:00, 2023-09-29T22:00:00+00:00, 2023-10-11T19:30:00+00:00, 2023-10-12T13:15:00+00:00, 2023-10-16T19:45:00+00:00]","[2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0]","[0.05000000000000071, 0.030000000000001137, 0.125, -0.08000000000000185, 0.05500000000000327, 0.2699999999999996, 0.09600000000000009]","[0.17531556802244289, 0.09671179883946208, 0.4668534080298786, -0.3000750187546956, 0.2157708905453247, 1.0509926041261175, 0.37691401648998857]",2023-10-26 18:22:20
TRMK,ALGO_EMA_RSI_ADX_BB_CGPT,6,6,0,0.0475,1.8333,0.2162,0.1984070489085649,1.0,2023-10-18 16:00:00+00:00,11,EMA_RSI_ADX_BB_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-09-05T13:45:00+00:00, 2023-10-06T14:15:00+00:00, 2023-10-06T14:45:00+00:00, 2023-10-09T14:00:00+00:00, 2023-10-12T13:45:00+00:00, 2023-10-18T15:45:00+00:00]","[2023-09-05T14:30:00+00:00, 2023-10-06T14:30:00+00:00, 2023-10-06T15:00:00+00:00, 2023-10-09T14:30:00+00:00, 2023-10-12T14:30:00+00:00, 2023-10-18T16:00:00+00:00]","[3.0, 1.0, 1.0, 2.0, 3.0, 1.0]","[0.10999999999999943, 0.019999999999999574, 0.010000000000001563, 0.03500000000000014, 0.05999999999999872, 0.05000000000000071]","[0.4816112084063022, 0.09332711152589628, 0.04666355576295644, 0.16196205460435048, 0.27868091035763454, 0.2348520432127793]",2023-10-26 18:24:47
PLXS,ALGO_EMA_RSI_ADX_BB_CGPT,14,12,2,0.2089,1.2857,0.2147,0.155422434642141,0.8571428571428571,2023-10-17 13:30:00+00:00,12,EMA_RSI_ADX_BB_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-08-31T13:30:00+00:00, 2023-08-31T19:00:00+00:00, 2023-08-31T19:45:00+00:00, 2023-08-31T21:45:00+00:00, 2023-09-01T20:00:00+00:00, 2023-09-05T13:45:00+00:00, 2023-09-29T18:30:00+00:00, 2023-10-03T14:45:00+00:00, 2023-10-03T18:00:00+00:00, 2023-10-04T15:00:00+00:00, 2023-10-05T14:45:00+00:00, 2023-10-10T13:15:00+00:00, 2023-10-16T19:15:00+00:00, 2023-10-16T20:15:00+00:00]","[2023-08-31T14:00:00+00:00, 2023-08-31T19:15:00+00:00, 2023-08-31T21:30:00+00:00, 2023-09-01T13:30:00+00:00, 2023-09-01T20:15:00+00:00, 2023-09-05T14:15:00+00:00, 2023-09-29T18:45:00+00:00, 2023-10-03T15:00:00+00:00, 2023-10-03T18:15:00+00:00, 2023-10-04T15:15:00+00:00, 2023-10-05T15:15:00+00:00, 2023-10-10T13:30:00+00:00, 2023-10-16T19:30:00+00:00, 2023-10-17T13:30:00+00:00]","[1.0, 1.0, 3.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0]","[1.0150000000000006, 0.0799999999999983, -0.519999999999996, 0.4900000000000091, 0.10999999999999943, 0.9950000000000045, 0.14999999999999147, 0.3100000000000023, 0.15000000000000568, 0.2150000000000034, 0.10999999999999943, 0.05999999999998806, 0.13999999999998636, -0.37999999999999545]","[0.9969551124643949, 0.07839294463498118, -0.5094542960713198, 0.4825209256523969, 0.10817189497492323, 1.0265669331957745, 0.1623903864891106, 0.3351351351351376, 0.16240796881767616, 0.23345458493946838, 0.11925411968777043, 0.06313131313130058, 0.14845448279517137, -0.4021164021163973]",2023-10-26 17:53:01
RLI,ALGO_EMA_RSI_ADX_BB_CGPT,11,10,1,0.2391,1.3636,0.1748,0.20610687022901544,0.9090909090909091,2023-10-10 15:00:00+00:00,19,EMA_RSI_ADX_BB_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-09-05T20:00:00+00:00, 2023-09-06T13:30:00+00:00, 2023-09-06T15:45:00+00:00, 2023-09-18T13:45:00+00:00, 2023-09-21T19:45:00+00:00, 2023-09-25T14:30:00+00:00, 2023-09-25T19:45:00+00:00, 2023-09-26T18:30:00+00:00, 2023-10-09T15:00:00+00:00, 2023-10-10T13:45:00+00:00, 2023-10-10T14:45:00+00:00]","[2023-09-05T23:00:00+00:00, 2023-09-06T13:45:00+00:00, 2023-09-06T16:00:00+00:00, 2023-09-18T14:00:00+00:00, 2023-09-21T20:15:00+00:00, 2023-09-25T15:00:00+00:00, 2023-09-25T20:00:00+00:00, 2023-09-26T19:00:00+00:00, 2023-10-09T15:15:00+00:00, 2023-10-10T14:00:00+00:00, 2023-10-10T15:00:00+00:00]","[2.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 2.0, 1.0, 1.0, 1.0]","[0.05000000000001137, 0.27000000000001023, 0.044999999999987494, 0.375, 0.07499999999998863, 0.6699999999999875, 0.375, 0.06499999999999773, 0.5200000000000102, -0.14000000000001478, 0.32500000000001705]","[0.03823799327012188, 0.20610687022901544, 0.0344089310291998, 0.27549221275345287, 0.053607805296443045, 0.4817024947875386, 0.26969686072854115, 0.047038390563373535, 0.38050636616421063, -0.1016592237592236, 0.23786869647955577]",2023-10-26 18:02:20
FBCV,ALGO_EMA_RSI_ADX_BB_CGPT,9,8,1,0.0439,1.3333,0.1571,0.08444395491428293,0.8888888888888888,2023-10-20 15:00:00+00:00,9,EMA_RSI_ADX_BB_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-09-12T00:00:00+00:00, 2023-09-15T22:30:00+00:00, 2023-09-18T13:45:00+00:00, 2023-09-19T17:00:00+00:00, 2023-09-20T20:00:00+00:00, 2023-09-21T13:45:00+00:00, 2023-09-21T15:45:00+00:00, 2023-10-18T16:45:00+00:00, 2023-10-20T14:30:00+00:00]","[2023-09-12T15:00:00+00:00, 2023-09-18T13:30:00+00:00, 2023-09-18T14:45:00+00:00, 2023-09-19T17:15:00+00:00, 2023-09-20T22:30:00+00:00, 2023-09-21T14:00:00+00:00, 2023-09-21T16:30:00+00:00, 2023-10-18T18:15:00+00:00, 2023-10-20T15:00:00+00:00]","[1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0]","[0.12900000000000134, 0.027000000000001023, 0.08999999999999986, 0.00999999999999801, 0.0, 0.00999999999999801, 0.01600000000000179, 0.08999999999999986, 0.02300000000000324]","[0.4600078450950374, 0.09559890946429567, 0.31920553289590303, 0.035473572188712346, 0.0, 0.03558718861209256, 0.05706134094151851, 0.32620514679231555, 0.08444395491428293]",2023-10-26 16:47:40
DBE,ALGO_EMA_RSI_ADX_BB_CGPT,7,6,1,0.0246,1.1429,0.1060,0.12864493996569956,0.8571428571428571,2023-10-23 14:15:00+00:00,6,EMA_RSI_ADX_BB_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-09-06T15:00:00+00:00, 2023-10-17T13:45:00+00:00, 2023-10-17T16:00:00+00:00, 2023-10-19T13:30:00+00:00, 2023-10-20T17:30:00+00:00, 2023-10-20T18:15:00+00:00, 2023-10-23T13:45:00+00:00]","[2023-09-06T15:15:00+00:00, 2023-10-17T14:15:00+00:00, 2023-10-17T16:30:00+00:00, 2023-10-19T13:45:00+00:00, 2023-10-20T17:45:00+00:00, 2023-10-20T18:30:00+00:00, 2023-10-23T14:15:00+00:00]","[1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0]","[0.030000000000001137, 0.018000000000000682, 0.05900000000000105, 0.030000000000001137, 0.020000000000003126, 0.0799999999999983, -0.06499999999999773]","[0.12958963282937858, 0.07824386003043113, 0.2579686065322944, 0.12864493996569956, 0.0845665961945164, 0.3410059676044258, -0.2777777777777681]",2023-10-26 16:33:06
