symbol,strategy_name,trades,profitable_trades,loss_trades,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
SGE,ALGO_EMA_RSI_ADX_BB_CGPT,8,8,0,0.1228,1.1250,6.6869,4.370840049423655,1.0,2023-10-17 13:35:00+00:00,12,EMA_RSI_ADX_BB_P1_L.75_AV_5M_STOCK_RESULTS,"[2023-09-18T16:25:00+00:00, 2023-09-19T12:20:00+00:00, 2023-09-20T13:40:00+00:00, 2023-09-25T14:15:00+00:00, 2023-10-06T00:00:00+00:00, 2023-10-12T16:10:00+00:00, 2023-10-16T14:45:00+00:00, 2023-10-17T13:30:00+00:00]","[2023-09-18T16:30:00+00:00, 2023-09-19T13:30:00+00:00, 2023-09-20T13:45:00+00:00, 2023-09-25T15:50:00+00:00, 2023-10-06T15:35:00+00:00, 2023-10-12T17:00:00+00:00, 2023-10-16T14:50:00+00:00, 2023-10-17T13:35:00+00:00]","[1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0]","[0.06000000000000005, 0.1299999999999999, 0.06200000000000028, 0.1100000000000001, 0.06000000000000005, 0.1299999999999999, 0.050000000000000266, 0.3799999999999999]","[2.8708133971291896, 6.951871657754005, 3.04219823356233, 5.699481865284979, 2.8708133971291896, 6.842105263157889, 2.4630541871921316, 22.754491017964064]",2023-10-29 07:59:33
SABS,ALGO_EMA_RSI_ADX_BB_CGPT,9,8,1,0.0394,1.3333,5.2046,4.947526236881547,0.8888888888888888,2023-10-27 21:55:00+00:00,2,EMA_RSI_ADX_BB_P1_L.75_AV_5M_STOCK_RESULTS,"[2023-10-03T14:05:00+00:00, 2023-10-06T09:10:00+00:00, 2023-10-06T17:40:00+00:00, 2023-10-17T22:20:00+00:00, 2023-10-18T17:25:00+00:00, 2023-10-20T15:25:00+00:00, 2023-10-23T22:10:00+00:00, 2023-10-24T20:40:00+00:00, 2023-10-27T20:35:00+00:00]","[2023-10-03T14:10:00+00:00, 2023-10-06T11:35:00+00:00, 2023-10-06T18:35:00+00:00, 2023-10-18T13:35:00+00:00, 2023-10-18T17:35:00+00:00, 2023-10-20T15:30:00+00:00, 2023-10-24T08:10:00+00:00, 2023-10-25T13:15:00+00:00, 2023-10-27T21:55:00+00:00]","[1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0, 2.0]","[0.05799999999999994, 0.019000000000000017, -0.0010000000000000009, 0.03299999999999992, 0.018000000000000016, 0.07700000000000007, 0.04599999999999993, 0.015999999999999903, 0.08899999999999997]","[9.04836193447737, 2.8744326777609706, -0.15384615384615397, 4.947526236881547, 2.769230769230772, 10.664819944598348, 4.989154013015177, 1.7130620985010603, 9.988776655443319]",2023-10-29 07:53:59
CHEK,ALGO_EMA_RSI_ADX_BB_CGPT,7,6,1,0.0653,1.4286,1.7460,1.4925373134328304,0.8571428571428571,2023-09-29 19:00:00+00:00,30,EMA_RSI_ADX_BB_P1_L.75_AV_5M_STOCK_RESULTS,"[2023-09-11T14:20:00+00:00, 2023-09-15T20:15:00+00:00, 2023-09-19T13:20:00+00:00, 2023-09-21T13:50:00+00:00, 2023-09-22T16:50:00+00:00, 2023-09-29T17:15:00+00:00, 2023-09-29T18:40:00+00:00]","[2023-09-11T14:25:00+00:00, 2023-09-18T12:00:00+00:00, 2023-09-19T13:30:00+00:00, 2023-09-21T14:00:00+00:00, 2023-09-22T18:55:00+00:00, 2023-09-29T17:45:00+00:00, 2023-09-29T19:00:00+00:00]","[1.0, 2.0, 1.0, 1.0, 2.0, 2.0, 1.0]","[0.10699999999999976, 0.04999999999999982, 0.009999999999999787, 0.0, 0.08999999999999986, 0.040000000000000036, 0.16000000000000014]","[3.386075949367081, 1.4925373134328304, 0.2898550724637619, 0.0, 2.349869451697124, 0.9302325581395358, 3.7735849056603805]",2023-10-29 05:28:01
RBB,ALGO_EMA_RSI_ADX_BB_CGPT,6,6,0,0.1295,1.5000,1.0137,1.1525711793564417,1.0,2023-10-18 14:40:00+00:00,11,EMA_RSI_ADX_BB_P1_L.75_AV_5M_STOCK_RESULTS,"[2023-09-11T17:50:00+00:00, 2023-10-06T15:50:00+00:00, 2023-10-10T16:15:00+00:00, 2023-10-12T14:25:00+00:00, 2023-10-12T18:20:00+00:00, 2023-10-18T14:15:00+00:00]","[2023-09-11T18:55:00+00:00, 2023-10-06T16:00:00+00:00, 2023-10-10T17:05:00+00:00, 2023-10-12T14:45:00+00:00, 2023-10-12T18:25:00+00:00, 2023-10-18T14:40:00+00:00]","[2.0, 1.0, 1.0, 2.0, 1.0, 2.0]","[0.0600000000000005, 0.18200000000000038, 0.049999999999998934, 0.19000000000000128, 0.10999999999999943, 0.1850000000000005]","[0.4470938897168443, 1.434200157604416, 0.38819875776396684, 1.486697965571215, 0.8709422011084673, 1.4549744396382265]",2023-10-29 07:45:16
RAIL,ALGO_EMA_RSI_ADX_BB_CGPT,7,6,1,0.0256,1.2857,0.9408,0.7067137809187285,0.8571428571428571,2023-10-20 15:25:00+00:00,9,EMA_RSI_ADX_BB_P1_L.75_AV_5M_STOCK_RESULTS,"[2023-09-20T11:45:00+00:00, 2023-09-20T19:00:00+00:00, 2023-09-21T14:40:00+00:00, 2023-10-17T13:30:00+00:00, 2023-10-17T21:15:00+00:00, 2023-10-19T22:30:00+00:00, 2023-10-20T14:55:00+00:00]","[2023-09-20T13:30:00+00:00, 2023-09-20T19:40:00+00:00, 2023-09-21T15:50:00+00:00, 2023-10-17T13:45:00+00:00, 2023-10-17T23:10:00+00:00, 2023-10-20T13:30:00+00:00, 2023-10-20T15:25:00+00:00]","[1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 2.0]","[0.009999999999999787, 0.020000000000000018, 0.009999999999999787, 0.029999999999999805, 0.04999999999999982, 0.0, 0.05899999999999972]","[0.34602076124566733, 0.7067137809187285, 0.3636363636363559, 1.090909090909084, 1.8939393939393872, 0.0, 2.184376156978886]",2023-10-29 07:44:57
FPXI,ALGO_EMA_RSI_ADX_BB_CGPT,7,6,1,0.1433,1.1429,0.3720,0.4123443983402461,0.8571428571428571,2023-10-17 13:40:00+00:00,12,EMA_RSI_ADX_BB_P1_L.75_AV_5M_STOCK_RESULTS,"[2023-10-09T13:25:00+00:00, 2023-10-10T13:30:00+00:00, 2023-10-11T12:00:00+00:00, 2023-10-12T12:00:00+00:00, 2023-10-13T13:30:00+00:00, 2023-10-16T12:45:00+00:00, 2023-10-17T13:30:00+00:00]","[2023-10-09T14:20:00+00:00, 2023-10-10T13:45:00+00:00, 2023-10-11T13:30:00+00:00, 2023-10-12T13:30:00+00:00, 2023-10-13T13:50:00+00:00, 2023-10-16T13:30:00+00:00, 2023-10-17T13:40:00+00:00]","[2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.15899999999999892, 0.15899999999999892, 0.4899999999999949, 0.0899999999999963, 0.005000000000002558, -0.14999999999999858, 0.25]","[0.4189723320158074, 0.4123443983402461, 1.2684442143411723, 0.22912423625253642, 0.012830382345400458, -0.3883997928534401, 0.6507027589796981]",2023-10-29 06:10:12
CATH,ALGO_EMA_RSI_ADX_BB_CGPT,7,6,1,0.0629,1.4286,0.1195,0.13220018885741316,0.8571428571428571,2023-10-18 20:00:00+00:00,11,EMA_RSI_ADX_BB_P1_L.75_AV_5M_STOCK_RESULTS,"[2023-10-11T18:20:00+00:00, 2023-10-12T18:00:00+00:00, 2023-10-13T15:25:00+00:00, 2023-10-13T18:50:00+00:00, 2023-10-18T15:25:00+00:00, 2023-10-18T17:55:00+00:00, 2023-10-18T19:45:00+00:00]","[2023-10-11T18:25:00+00:00, 2023-10-12T19:00:00+00:00, 2023-10-13T15:30:00+00:00, 2023-10-13T18:55:00+00:00, 2023-10-18T15:30:00+00:00, 2023-10-18T18:05:00+00:00, 2023-10-18T20:00:00+00:00]","[1.0, 3.0, 1.0, 1.0, 1.0, 1.0, 2.0]","[0.07000000000000028, 0.09000000000000341, 0.03999999999999915, 0.060000000000002274, -0.03999999999999915, 0.0899999999999963, 0.13000000000000256]","[0.13220018885741316, 0.1708428246013732, 0.07604562737642423, 0.11437285550896353, -0.07564296520423439, 0.17064846416381552, 0.24813895781638207]",2023-10-29 05:22:47
CARD,ALGO_EMA_XOVER_CGPT,13,12,1,0.9913,2.6154,3.4700,2.360544217687084,0.9230769230769231,2023-10-26 22:30:00+00:00,3,EMA_XOVER_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-10-18T19:45:00+00:00, 2023-10-19T13:45:00+00:00, 2023-10-19T16:45:00+00:00, 2023-10-19T20:00:00+00:00, 2023-10-20T00:00:00+00:00, 2023-10-20T17:45:00+00:00, 2023-10-20T22:30:00+00:00, 2023-10-23T15:30:00+00:00, 2023-10-24T00:00:00+00:00, 2023-10-25T00:00:00+00:00, 2023-10-25T15:15:00+00:00, 2023-10-25T20:00:00+00:00, 2023-10-26T18:45:00+00:00, 2023-10-27T00:00:00+00:00]","[2023-10-19T13:15:00+00:00, 2023-10-19T15:45:00+00:00, 2023-10-19T19:15:00+00:00, 2023-10-19T22:30:00+00:00, 2023-10-20T15:45:00+00:00, 2023-10-20T20:00:00+00:00, 2023-10-23T13:45:00+00:00, 2023-10-23T22:30:00+00:00, 2023-10-24T22:30:00+00:00, 2023-10-25T14:30:00+00:00, 2023-10-25T19:15:00+00:00, 2023-10-26T18:30:00+00:00, 2023-10-26T22:30:00+00:00]","[5.0, 2.0, 2.0, 1.0, 2.0, 3.0, 3.0, 3.0, 2.0, 3.0, 2.0, 4.0, 2.0]","[3.0799999999999983, 0.4800000000000004, 1.129999999999999, 1.1660000000000004, 0.31400000000000006, 0.6940000000000026, 2.1159999999999997, 1.4909999999999997, -0.24599999999999866, 1.1350000000000016, 0.5300000000000011, 0.41999999999999815, 0.5769999999999982]","[11.88271604938271, 1.7161244190203806, 4.012784090909087, 4.168752234537005, 1.0777045579352007, 2.360544217687084, 7.031301920648633, 5.102669404517453, -0.8010159226335797, 3.725586738880688, 1.691669326524102, 1.3265950726468672, 1.815036174897761]",2023-10-27 10:22:39
BSJS,ALGO_EMA_XOVER_CGPT,7,6,1,0.4061,35.8571,1.9940,0.42959888014674996,0.8571428571428571,2023-10-12 13:30:00+00:00,17,EMA_XOVER_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-08-30T16:00:00+00:00, 2023-08-31T13:30:00+00:00, 2023-09-05T14:00:00+00:00, 2023-09-06T16:00:00+00:00, 2023-09-12T14:00:00+00:00, 2023-09-21T13:30:00+00:00, 2023-10-12T12:15:00+00:00]","[2023-08-30T21:30:00+00:00, 2023-09-05T13:30:00+00:00, 2023-09-06T15:45:00+00:00, 2023-09-12T13:30:00+00:00, 2023-09-20T21:30:00+00:00, 2023-09-21T17:15:00+00:00, 2023-10-12T13:30:00+00:00]","[17.0, 27.0, 26.0, 58.0, 111.0, 11.0, 1.0]","[0.9049999999999976, 0.019999999999999574, -0.10999999999999943, 0.08900000000000219, 0.934000000000001, 0.004999999999999005, 1.0]","[4.324970131421733, 0.0958497076583896, -0.5271733921211513, 0.42959888014674996, 4.484778642082018, 0.024154589371975874, 5.125576627370579]",2023-10-27 10:19:37
PULS,ALGO_EMA_XOVER_CGPT,7,7,0,0.0614,190.8571,0.1250,0.15029653099359247,1.0,2023-10-26 00:00:00+00:00,3,EMA_XOVER_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-08-24T15:15:00+00:00, 2023-08-25T13:30:00+00:00, 2023-09-06T00:00:00+00:00, 2023-09-13T22:30:00+00:00, 2023-09-26T00:00:00+00:00, 2023-10-09T21:15:00+00:00, 2023-10-24T00:00:00+00:00, 2023-10-26T12:00:00+00:00]","[2023-08-25T00:00:00+00:00, 2023-09-05T22:30:00+00:00, 2023-09-13T21:00:00+00:00, 2023-09-25T22:30:00+00:00, 2023-10-09T20:30:00+00:00, 2023-10-23T22:30:00+00:00, 2023-10-26T00:00:00+00:00]","[22.0, 206.0, 179.0, 241.0, 314.0, 312.0, 62.0]","[0.00999999999999801, 0.11700000000000443, 0.02999999999999403, 0.09899999999999665, 0.07400000000000517, 0.0799999999999983, 0.020000000000003126]","[0.020424836601303124, 0.23892178885032556, 0.061115977753771936, 0.20147750167897235, 0.15029653099359247, 0.16217311980538882, 0.040477636106057736]",2023-10-27 12:27:45
CNTA,ALGO_KAMA_STOCHRSI_VWAP_CGPT,8,7,1,0.0685,1.6250,1.1232,1.2634661652817674,0.875,2023-10-11 18:00:00+00:00,18,KAMA_STOCHRSI_VWAP_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-09-13T19:30:00+00:00, 2023-09-25T17:30:00+00:00, 2023-09-25T19:00:00+00:00, 2023-09-29T19:15:00+00:00, 2023-10-05T18:15:00+00:00, 2023-10-10T20:30:00+00:00, 2023-10-11T15:45:00+00:00, 2023-10-11T17:45:00+00:00]","[2023-09-13T20:00:00+00:00, 2023-09-25T18:30:00+00:00, 2023-09-25T19:15:00+00:00, 2023-09-29T19:45:00+00:00, 2023-10-05T18:30:00+00:00, 2023-10-11T14:00:00+00:00, 2023-10-11T16:15:00+00:00, 2023-10-11T18:00:00+00:00]","[2.0, 3.0, 1.0, 2.0, 1.0, 2.0, 1.0, 1.0]","[0.08499999999999996, 0.009999999999999787, 0.07500000000000018, 0.14000000000000057, 0.08000000000000007, -0.09999999999999964, 0.23000000000000043, 0.02799999999999958]","[1.2810851544837976, 0.1610305958132011, 1.2458471760797372, 2.218700475435825, 1.3559322033898318, -1.5999999999999945, 3.8590604026845705, 0.46419098143235377]",2023-10-27 16:53:34
PL,ALGO_KAMA_STOCHRSI_VWAP_CGPT,13,12,1,0.0302,2.6154,1.1215,1.0714285714285805,0.9230769230769231,2023-10-18 13:00:00+00:00,11,KAMA_STOCHRSI_VWAP_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-08-23T19:30:00+00:00, 2023-08-30T18:45:00+00:00, 2023-09-01T18:00:00+00:00, 2023-09-11T14:30:00+00:00, 2023-09-11T20:00:00+00:00, 2023-09-12T13:00:00+00:00, 2023-09-20T12:45:00+00:00, 2023-09-26T11:00:00+00:00, 2023-10-02T15:15:00+00:00, 2023-10-05T16:15:00+00:00, 2023-10-17T18:30:00+00:00, 2023-10-17T19:30:00+00:00, 2023-10-18T12:45:00+00:00]","[2023-08-23T20:45:00+00:00, 2023-08-30T20:15:00+00:00, 2023-09-01T20:15:00+00:00, 2023-09-11T14:45:00+00:00, 2023-09-11T20:30:00+00:00, 2023-09-12T13:15:00+00:00, 2023-09-20T13:15:00+00:00, 2023-09-26T12:00:00+00:00, 2023-10-02T15:30:00+00:00, 2023-10-05T17:00:00+00:00, 2023-10-17T18:45:00+00:00, 2023-10-17T20:15:00+00:00, 2023-10-18T13:00:00+00:00]","[4.0, 6.0, 9.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 3.0, 1.0, 3.0, 1.0]","[0.039000000000000146, 0.050000000000000266, 0.004999999999999893, 0.050000000000000266, -0.004999999999999893, 0.010000000000000231, 0.03000000000000025, 0.050000000000000266, 0.03500000000000014, 0.01499999999999968, 0.025000000000000355, 0.020000000000000018, 0.06800000000000006]","[1.189024390243907, 1.5151515151515234, 0.15037593984962083, 1.8148820326678865, -0.17636684303350594, 0.35211267605634616, 1.0714285714285805, 1.960784313725501, 1.3333333333333388, 0.5870841487279719, 1.0482180293501198, 0.8298755186721999, 2.90350128095645]",2023-10-27 18:20:33
RPTX,ALGO_KAMA_STOCHRSI_VWAP_CGPT,9,8,1,0.0883,1.4444,0.7803,0.788954635108482,0.8888888888888888,2023-10-06 16:45:00+00:00,23,KAMA_STOCHRSI_VWAP_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-09-08T19:15:00+00:00, 2023-09-08T20:00:00+00:00, 2023-09-14T17:00:00+00:00, 2023-09-19T14:15:00+00:00, 2023-09-19T16:00:00+00:00, 2023-09-19T16:45:00+00:00, 2023-09-20T13:45:00+00:00, 2023-09-25T19:00:00+00:00, 2023-10-06T16:15:00+00:00]","[2023-09-08T19:30:00+00:00, 2023-09-11T13:30:00+00:00, 2023-09-14T17:15:00+00:00, 2023-09-19T14:30:00+00:00, 2023-09-19T16:30:00+00:00, 2023-09-19T17:00:00+00:00, 2023-09-20T14:00:00+00:00, 2023-09-25T19:45:00+00:00, 2023-10-06T16:45:00+00:00]","[1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 3.0, 2.0]","[-0.10999999999999943, 0.019999999999999574, 0.08000000000000007, 0.02000000000000135, 0.0649999999999995, 0.16500000000000092, 0.2699999999999996, 0.17999999999999972, 0.10500000000000043]","[-1.0486177311725398, 0.19083969465648445, 0.788954635108482, 0.17331022530330462, 0.5726872246695992, 1.4550264550264633, 2.1176470588235263, 1.4434643143544483, 1.3291139240506382]",2023-10-27 18:32:44
RBOT,ALGO_KAMA_STOCHRSI_VWAP_CGPT,7,6,1,0.0036,1.0000,0.6308,0.5940594059405946,0.8571428571428571,2023-10-19 19:15:00+00:00,10,KAMA_STOCHRSI_VWAP_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-09-05T11:30:00+00:00, 2023-09-19T19:45:00+00:00, 2023-09-28T20:00:00+00:00, 2023-10-03T14:00:00+00:00, 2023-10-10T19:00:00+00:00, 2023-10-10T19:30:00+00:00, 2023-10-19T19:00:00+00:00]","[2023-09-05T11:45:00+00:00, 2023-09-19T20:00:00+00:00, 2023-09-28T20:45:00+00:00, 2023-10-03T14:15:00+00:00, 2023-10-10T19:15:00+00:00, 2023-10-10T19:45:00+00:00, 2023-10-19T19:15:00+00:00]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.0030000000000000027, -0.0020000000000000018, 0.009000000000000008, 0.006000000000000005, 0.0050000000000000044, 0.0030000000000000027, 0.0010000000000000009]","[0.3009027081243734, -0.2525252525252527, 1.4263074484944545, 1.1049723756906085, 1.0000000000000009, 0.5940594059405946, 0.2421307506053271]",2023-10-27 18:28:32
PKOH,ALGO_KAMA_STOCHRSI_VWAP_CGPT,8,7,1,0.0961,3.7500,0.4729,0.7263620989886828,0.875,2023-10-13 19:30:00+00:00,16,KAMA_STOCHRSI_VWAP_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-09-18T19:45:00+00:00, 2023-09-25T19:30:00+00:00, 2023-10-09T15:00:00+00:00, 2023-10-10T17:45:00+00:00, 2023-10-10T19:15:00+00:00, 2023-10-12T17:30:00+00:00, 2023-10-13T15:00:00+00:00, 2023-10-13T19:00:00+00:00]","[2023-09-19T13:45:00+00:00, 2023-09-25T19:45:00+00:00, 2023-10-09T15:30:00+00:00, 2023-10-10T19:00:00+00:00, 2023-10-11T13:30:00+00:00, 2023-10-12T19:00:00+00:00, 2023-10-13T16:15:00+00:00, 2023-10-13T19:30:00+00:00]","[3.0, 1.0, 2.0, 4.0, 7.0, 6.0, 5.0, 2.0]","[0.25, 0.020000000000003126, 0.16999999999999815, 0.010000000000001563, 0.13000000000000256, 0.21000000000000085, 0.28999999999999915, -0.31099999999999994]","[1.3130252100840336, 0.10085728693899712, 0.843253968253959, 0.046926325668707476, 0.6094702297234064, 0.9404388714733581, 1.2680367293397425, -1.339074273412271]",2023-10-27 18:20:29
DFAR,ALGO_KAMA_STOCHRSI_VWAP_CGPT,7,6,1,0.0754,5.8571,0.3841,0.30303030303029654,0.8571428571428571,2023-10-17 14:15:00+00:00,12,KAMA_STOCHRSI_VWAP_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-08-29T14:30:00+00:00, 2023-09-18T14:15:00+00:00, 2023-10-06T19:45:00+00:00, 2023-10-09T14:15:00+00:00, 2023-10-10T14:00:00+00:00, 2023-10-16T19:00:00+00:00, 2023-10-17T14:00:00+00:00, 2023-10-26T22:30:00+00:00]","[2023-08-29T17:00:00+00:00, 2023-09-18T16:00:00+00:00, 2023-10-09T13:45:00+00:00, 2023-10-09T15:30:00+00:00, 2023-10-10T15:15:00+00:00, 2023-10-17T13:45:00+00:00, 2023-10-17T14:15:00+00:00]","[10.0, 7.0, 5.0, 5.0, 5.0, 8.0, 1.0]","[0.07000000000000028, 0.019000000000001904, -0.01600000000000179, 0.1700000000000017, 0.21499999999999986, 0.010000000000001563, 0.05999999999999872]","[0.33425651800210243, 0.0913285906556523, -0.0833506980621056, 0.8854166666666756, 1.1076764554353418, 0.05053057099546015, 0.30303030303029654]",2023-10-27 17:00:39
