symbol,strategy_name,trades,profitable_trades,loss_trades,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
DSM,ALGO_KAMA_STOCHRSI_VWAP_CGPT,8,7,1,0.0101,6.0000,0.1936,0.09347404886420976,0.875,2023-10-04 17:30:00+00:00,25,KAMA_STOCHRSI_VWAP_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-08-29T18:45:00+00:00, 2023-08-30T16:45:00+00:00, 2023-09-01T17:00:00+00:00, 2023-09-01T18:15:00+00:00, 2023-09-12T14:15:00+00:00, 2023-09-18T18:00:00+00:00, 2023-09-20T16:30:00+00:00, 2023-10-04T16:30:00+00:00]","[2023-08-30T13:45:00+00:00, 2023-08-30T17:00:00+00:00, 2023-09-01T17:30:00+00:00, 2023-09-01T18:45:00+00:00, 2023-09-12T15:00:00+00:00, 2023-09-19T12:00:00+00:00, 2023-09-20T23:00:00+00:00, 2023-10-04T17:30:00+00:00]","[9.0, 1.0, 2.0, 2.0, 3.0, 11.0, 16.0, 4.0]","[0.004999999999999893, 0.0, 0.004999999999999893, 0.004999999999999893, 0.005000000000000782, 0.019999999999999574, 0.020999999999999908, 0.020000000000000462]","[0.09264406151565487, 0.0, 0.09255831173639195, 0.09247272054743653, 0.09430403621276466, 0.37807183364838515, 0.39481105470953015, 0.40387722132472664]",2023-10-27 17:03:49
USIG,ALGO_KAMA_STOCHRSI_VWAP_CGPT,6,6,0,0.0922,5.3333,0.1917,0.11039358198001965,1.0,2023-10-24 17:45:00+00:00,5,KAMA_STOCHRSI_VWAP_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-08-25T19:15:00+00:00, 2023-09-18T19:30:00+00:00, 2023-09-22T18:15:00+00:00, 2023-10-23T14:00:00+00:00, 2023-10-24T13:45:00+00:00, 2023-10-24T15:45:00+00:00]","[2023-08-25T23:45:00+00:00, 2023-09-19T12:00:00+00:00, 2023-09-25T12:00:00+00:00, 2023-10-23T15:00:00+00:00, 2023-10-24T14:45:00+00:00, 2023-10-24T17:45:00+00:00]","[4.0, 3.0, 9.0, 4.0, 4.0, 8.0]","[0.31799999999999784, 0.02499999999999858, 0.015000000000000568, 0.10999999999999943, 0.0049999999999954525, 0.0799999999999983]","[0.653326211118868, 0.05133154015152778, 0.030950808847805728, 0.2345915973555117, 0.010599957600159958, 0.16945562380851154]",2023-10-27 18:58:56
NYF,ALGO_KAMA_STOCHRSI_VWAP_CGPT,7,6,1,0.0753,4.2857,0.1482,0.09932459276916399,0.8571428571428571,2023-10-24 16:30:00+00:00,5,KAMA_STOCHRSI_VWAP_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-10-05T16:15:00+00:00, 2023-10-10T15:00:00+00:00, 2023-10-10T20:00:00+00:00, 2023-10-11T18:00:00+00:00, 2023-10-12T15:15:00+00:00, 2023-10-23T19:30:00+00:00, 2023-10-24T15:45:00+00:00]","[2023-10-05T17:15:00+00:00, 2023-10-10T18:15:00+00:00, 2023-10-11T13:30:00+00:00, 2023-10-11T20:00:00+00:00, 2023-10-12T16:00:00+00:00, 2023-10-23T19:45:00+00:00, 2023-10-24T16:30:00+00:00]","[1.0, 12.0, 3.0, 8.0, 2.0, 1.0, 3.0]","[0.05999999999999517, -0.008000000000002672, 0.30999999999999517, 0.07000000000000028, 0.030000000000001137, 0.015000000000000568, 0.04999999999999716]","[0.11841326228536643, -0.01576572138029417, 0.609756097560966, 0.13693270735524313, 0.05869118654015677, 0.029806259314457163, 0.09932459276916399]",2023-10-27 18:11:26
DCFC,ALGO_PSAR_RSI_CGPT,6,6,0,0.0115,1.1667,2.5236,1.7946701616426401,1.0,2023-10-25 18:45:00+00:00,4,PSAR_RSI_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-09-15T23:15:00+00:00, 2023-09-18T21:00:00+00:00, 2023-09-25T18:30:00+00:00, 2023-09-25T19:00:00+00:00, 2023-10-12T20:30:00+00:00, 2023-10-25T18:30:00+00:00]","[2023-09-15T23:45:00+00:00, 2023-09-18T21:15:00+00:00, 2023-09-25T18:45:00+00:00, 2023-09-25T19:15:00+00:00, 2023-10-12T20:45:00+00:00, 2023-10-25T18:45:00+00:00]","[2.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.016000000000000014, 0.030000000000000027, 0.0030000000000000027, 0.015000000000000013, 0.0040000000000000036, 0.0010000000000000009]","[2.4464831804281366, 5.235602094240843, 0.990099009900991, 4.8859934853420235, 1.142857142857144, 0.44052863436123385]",2023-10-27 14:15:04
HOLO,ALGO_PSAR_RSI_CGPT,8,7,1,0.0158,1.1250,0.9705,0.9317104696251624,0.875,2023-10-18 08:30:00+00:00,11,PSAR_RSI_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-09-13T20:30:00+00:00, 2023-09-13T21:00:00+00:00, 2023-09-13T21:30:00+00:00, 2023-09-13T22:00:00+00:00, 2023-09-14T12:30:00+00:00, 2023-09-14T17:30:00+00:00, 2023-09-14T18:30:00+00:00, 2023-10-18T08:00:00+00:00]","[2023-09-13T20:45:00+00:00, 2023-09-13T21:15:00+00:00, 2023-09-13T21:45:00+00:00, 2023-09-13T22:15:00+00:00, 2023-09-14T12:45:00+00:00, 2023-09-14T17:45:00+00:00, 2023-09-14T18:45:00+00:00, 2023-10-18T08:30:00+00:00]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0]","[0.0900000000000003, 0.009999999999999787, 0.010000000000000231, -0.04999999999999982, 0.029999999999999805, 0.019000000000000128, 0.010000000000000009, 0.007000000000000006]","[4.265402843601911, 0.444444444444435, 0.45248868778281587, -2.30414746543778, 1.6042780748662995, 1.4383043149129546, 0.7575757575757582, 1.1058451816745665]",2023-10-27 14:45:41
FNGU,ALGO_RSI9_RSI30_SMA200_2,7,6,1,0.9900,4.1429,0.5806,0.5523972970074016,0.8571428571428571,2023-10-12 14:00:00+00:00,17,RSI9_RSI30_SMA200B_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-08-22T14:00:00+00:00, 2023-08-24T08:00:00+00:00, 2023-08-30T09:00:00+00:00, 2023-08-31T10:00:00+00:00, 2023-10-09T08:15:00+00:00, 2023-10-12T12:45:00+00:00, 2023-10-12T13:45:00+00:00]","[2023-08-22T14:15:00+00:00, 2023-08-24T08:15:00+00:00, 2023-08-30T10:15:00+00:00, 2023-08-31T10:30:00+00:00, 2023-10-09T12:15:00+00:00, 2023-10-12T13:30:00+00:00, 2023-10-12T14:00:00+00:00]","[1.0, 1.0, 5.0, 2.0, 16.0, 3.0, 1.0]","[2.2600000000000193, 1.0300000000000011, 0.7599999999999909, 0.19999999999998863, 0.9000000000000057, 0.0, 1.7800000000000011]","[1.3766217944813424, 0.5523972970074016, 0.4312301407171986, 0.11022927689593728, 0.5639097744360938, 0.0, 1.0299733827103352]",2023-10-27 20:10:57
QLD,ALGO_RSI9_RSI30_SMA200_2,7,7,0,0.1813,5.0000,0.2884,0.15434242410212612,1.0,2023-10-12 14:15:00+00:00,17,RSI9_RSI30_SMA200B_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-08-22T14:00:00+00:00, 2023-08-24T08:00:00+00:00, 2023-08-30T08:30:00+00:00, 2023-09-15T09:30:00+00:00, 2023-10-05T09:45:00+00:00, 2023-10-09T08:15:00+00:00, 2023-10-12T13:15:00+00:00]","[2023-08-22T14:15:00+00:00, 2023-08-24T08:15:00+00:00, 2023-08-30T10:45:00+00:00, 2023-09-15T10:15:00+00:00, 2023-10-05T10:00:00+00:00, 2023-10-09T12:15:00+00:00, 2023-10-12T14:15:00+00:00]","[1.0, 1.0, 9.0, 3.0, 1.0, 16.0, 4.0]","[0.3190000000000026, 0.09000000000000341, 0.10000000000000853, 0.04999999999999716, 0.03999999999999915, 0.13000000000000256, 0.5399999999999991]","[0.5171854734111586, 0.13882247690148755, 0.15434242410212612, 0.07626834253637566, 0.06741951795044522, 0.21526742838218674, 0.8494572911750813]",2023-10-27 21:14:21
META,ALGO_RSI9_RSI30_SMA200_2,7,6,1,0.8257,3.7143,0.2657,0.2803107058426153,0.8571428571428571,2023-10-24 16:00:00+00:00,5,RSI9_RSI30_SMA200B_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-08-22T14:00:00+00:00, 2023-08-30T09:15:00+00:00, 2023-09-15T13:00:00+00:00, 2023-10-03T12:15:00+00:00, 2023-10-09T08:15:00+00:00, 2023-10-12T13:15:00+00:00, 2023-10-24T15:30:00+00:00]","[2023-08-22T14:15:00+00:00, 2023-08-30T10:00:00+00:00, 2023-09-15T13:30:00+00:00, 2023-10-03T12:45:00+00:00, 2023-10-09T11:15:00+00:00, 2023-10-12T14:15:00+00:00, 2023-10-24T16:00:00+00:00]","[1.0, 3.0, 2.0, 2.0, 12.0, 4.0, 2.0]","[1.5400000000000205, 0.8299999999999841, 1.1100000000000136, -1.2100000000000364, 0.5099999999999909, 2.3999999999999773, 0.5999999999999659]","[0.5318414145600292, 0.2803107058426153, 0.3574879227053184, -0.3954377594039139, 0.16313735525557896, 0.7320420924203072, 0.19033721409763216]",2023-10-27 20:47:44
ASTC,ALGO_RSI_EMA_ADX_CGPT,7,6,1,0.1900,2.8571,1.9075,2.2222222222222103,0.8571428571428571,2023-10-04 14:15:00+00:00,25,RSI_EMA_ADX_CGPT_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-09-25T21:00:00+00:00, 2023-09-26T20:00:00+00:00, 2023-09-27T18:45:00+00:00, 2023-09-28T14:30:00+00:00, 2023-09-29T13:30:00+00:00, 2023-09-29T14:45:00+00:00, 2023-10-03T14:45:00+00:00]","[2023-09-26T15:45:00+00:00, 2023-09-27T13:30:00+00:00, 2023-09-27T21:30:00+00:00, 2023-09-28T20:00:00+00:00, 2023-09-29T14:00:00+00:00, 2023-10-02T20:00:00+00:00, 2023-10-04T14:15:00+00:00]","[2.0, 1.0, 2.0, 4.0, 1.0, 4.0, 6.0]","[0.28000000000000114, 0.1999999999999993, 0.33999999999999986, 0.33999999999999986, -0.2599999999999998, 0.21000000000000085, 0.21999999999999886]","[2.8197381671702026, 2.0202020202020132, 3.346456692913384, 3.4239677744209454, -2.559055118110234, 2.0792079207920877, 2.2222222222222103]",2023-10-26 04:54:04
HTIBP,ALGO_RSI_EMA_ADX_CGPT,7,6,1,0.2374,2.4286,1.3651,1.1104783599088854,0.8571428571428571,2023-10-11 20:00:00+00:00,18,RSI_EMA_ADX_CGPT_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-10-06T17:00:00+00:00, 2023-10-09T19:15:00+00:00, 2023-10-10T14:30:00+00:00, 2023-10-10T15:30:00+00:00, 2023-10-11T13:45:00+00:00, 2023-10-11T15:30:00+00:00, 2023-10-11T18:45:00+00:00]","[2023-10-09T14:15:00+00:00, 2023-10-09T19:30:00+00:00, 2023-10-10T14:45:00+00:00, 2023-10-10T20:00:00+00:00, 2023-10-11T14:15:00+00:00, 2023-10-11T18:15:00+00:00, 2023-10-11T20:00:00+00:00]","[4.0, 1.0, 1.0, 4.0, 1.0, 4.0, 2.0]","[0.9800000000000004, -0.1999999999999993, 0.14699999999999847, 0.26000000000000156, 0.03999999999999915, 0.19500000000000028, 0.240000000000002]","[5.661467359907571, -1.1111111111111072, 0.8281690140844985, 1.4730878186968928, 0.22714366837023933, 1.1104783599088854, 1.3667425968109455]",2023-10-26 05:58:16
DBP,ALGO_RSI_EMA_ADX_CGPT,9,8,1,0.2933,4.1111,0.6026,0.19821605550048427,0.8888888888888888,2023-10-25 17:30:00+00:00,4,RSI_EMA_ADX_CGPT_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-09-19T18:15:00+00:00, 2023-09-19T19:00:00+00:00, 2023-09-21T15:00:00+00:00, 2023-10-12T17:00:00+00:00, 2023-10-12T19:30:00+00:00, 2023-10-19T16:45:00+00:00, 2023-10-23T20:30:00+00:00, 2023-10-24T11:00:00+00:00, 2023-10-25T16:45:00+00:00]","[2023-09-19T18:45:00+00:00, 2023-09-19T19:30:00+00:00, 2023-09-22T14:15:00+00:00, 2023-10-12T18:45:00+00:00, 2023-10-13T13:45:00+00:00, 2023-10-19T17:00:00+00:00, 2023-10-24T00:00:00+00:00, 2023-10-24T22:30:00+00:00, 2023-10-25T17:30:00+00:00]","[2.0, 2.0, 11.0, 4.0, 5.0, 1.0, 2.0, 9.0, 1.0]","[0.01999999999999602, 0.00999999999999801, 0.259999999999998, -0.010000000000005116, 1.186, 0.10000000000000142, 0.9660000000000011, 0.008000000000002672, 0.09999999999999432]","[0.04035512510087978, 0.020161290322576634, 0.5259963584867449, -0.020977554017212324, 2.4874161073825505, 0.20036064916850618, 1.9558615104272141, 0.01589825119237415, 0.19821605550048427]",2023-10-26 05:23:00
STRT,ALGO_RSI_EMA_ADX_CGPT,7,6,1,0.1309,3.7143,0.5813,0.31840188424128935,0.8571428571428571,2023-10-25 18:15:00+00:00,4,RSI_EMA_ADX_CGPT_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-09-18T15:45:00+00:00, 2023-09-18T17:45:00+00:00, 2023-10-18T13:30:00+00:00, 2023-10-19T13:30:00+00:00, 2023-10-23T14:30:00+00:00, 2023-10-24T13:30:00+00:00, 2023-10-24T19:30:00+00:00]","[2023-09-18T16:45:00+00:00, 2023-09-18T20:00:00+00:00, 2023-10-18T13:45:00+00:00, 2023-10-19T14:00:00+00:00, 2023-10-23T14:45:00+00:00, 2023-10-24T19:15:00+00:00, 2023-10-25T18:15:00+00:00]","[3.0, 4.0, 1.0, 1.0, 1.0, 6.0, 10.0]","[-0.43299999999999983, 0.0730000000000004, 0.33999999999999986, 0.05000000000000071, 0.06700000000000017, 0.11500000000000199, 0.7040000000000006]","[-1.8623655913978485, 0.31840188424128935, 1.5004413062665483, 0.2201673271686513, 0.2908869882342733, 0.5070546737213492, 3.0945054945054973]",2023-10-26 07:12:43
PID,ALGO_RSI_EMA_ADX_CGPT,7,7,0,0.0539,6.0000,0.3105,0.23191356977204802,1.0,2023-10-11 13:30:00+00:00,18,RSI_EMA_ADX_CGPT_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-09-15T17:30:00+00:00, 2023-09-15T19:45:00+00:00, 2023-09-18T13:45:00+00:00, 2023-09-18T18:15:00+00:00, 2023-09-19T15:00:00+00:00, 2023-10-09T13:30:00+00:00, 2023-10-11T12:00:00+00:00]","[2023-09-15T17:45:00+00:00, 2023-09-15T20:00:00+00:00, 2023-09-18T16:00:00+00:00, 2023-09-19T13:30:00+00:00, 2023-09-19T23:30:00+00:00, 2023-10-09T13:45:00+00:00, 2023-10-11T13:30:00+00:00]","[1.0, 1.0, 9.0, 8.0, 21.0, 1.0, 1.0]","[0.022000000000002018, 0.02499999999999858, 0.04100000000000037, 0.020999999999997243, 0.1599999999999966, 0.06800000000000139, 0.03999999999999915]","[0.1240904732359525, 0.14105168133603352, 0.23191356977204802, 0.11851684632314037, 0.9054895302772867, 0.4138770541692111, 0.23866348448686842]",2023-10-26 06:45:41
KMF,ALGO_RSI_EMA_ADX_CGPT,8,7,1,0.0179,7.7500,0.2541,0.26091745341412564,0.875,2023-10-20 18:45:00+00:00,9,RSI_EMA_ADX_CGPT_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-08-25T12:00:00+00:00, 2023-08-25T17:30:00+00:00, 2023-09-01T18:15:00+00:00, 2023-09-01T19:45:00+00:00, 2023-09-21T17:15:00+00:00, 2023-09-21T18:00:00+00:00, 2023-10-12T18:00:00+00:00, 2023-10-20T13:45:00+00:00]","[2023-08-25T15:30:00+00:00, 2023-08-25T18:15:00+00:00, 2023-09-01T19:30:00+00:00, 2023-09-05T13:45:00+00:00, 2023-09-21T17:45:00+00:00, 2023-09-21T20:00:00+00:00, 2023-10-13T13:45:00+00:00, 2023-10-20T18:45:00+00:00]","[7.0, 3.0, 5.0, 5.0, 2.0, 8.0, 12.0, 20.0]","[0.028999999999999915, 0.019000000000000128, 0.019000000000000128, 0.019000000000000128, 0.01499999999999968, -0.04800000000000004, 0.07999999999999918, 0.009999999999999787]","[0.4055944055944044, 0.26499302649930445, 0.2610966057441271, 0.26073830108412416, 0.2055921052631535, -0.6578947368421059, 1.1527377521613713, 0.13966480446927076]",2023-10-26 06:12:37
RLI,ALGO_RSI_EMA_ADX_CGPT,24,21,3,0.2813,6.5000,0.2059,0.2395699589056742,0.875,2023-10-11 14:00:00+00:00,18,RSI_EMA_ADX_CGPT_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-09-05T19:30:00+00:00, 2023-09-06T14:00:00+00:00, 2023-09-06T14:45:00+00:00, 2023-09-13T17:45:00+00:00, 2023-09-14T15:30:00+00:00, 2023-09-14T16:45:00+00:00, 2023-09-14T17:15:00+00:00, 2023-09-15T13:45:00+00:00, 2023-09-15T15:15:00+00:00, 2023-09-15T19:45:00+00:00, 2023-09-18T13:45:00+00:00, 2023-09-19T17:00:00+00:00, 2023-09-21T18:45:00+00:00, 2023-09-21T19:45:00+00:00, 2023-09-22T14:45:00+00:00, 2023-09-22T19:00:00+00:00, 2023-09-22T20:00:00+00:00, 2023-09-25T14:15:00+00:00, 2023-09-25T17:30:00+00:00, 2023-09-25T19:00:00+00:00, 2023-10-09T14:15:00+00:00, 2023-10-09T17:15:00+00:00, 2023-10-10T13:45:00+00:00, 2023-10-10T15:00:00+00:00]","[2023-09-06T13:45:00+00:00, 2023-09-06T14:15:00+00:00, 2023-09-07T13:45:00+00:00, 2023-09-13T20:00:00+00:00, 2023-09-14T16:15:00+00:00, 2023-09-14T17:00:00+00:00, 2023-09-14T18:30:00+00:00, 2023-09-15T14:00:00+00:00, 2023-09-15T15:45:00+00:00, 2023-09-15T20:00:00+00:00, 2023-09-18T14:30:00+00:00, 2023-09-19T17:45:00+00:00, 2023-09-21T19:00:00+00:00, 2023-09-22T14:00:00+00:00, 2023-09-22T18:45:00+00:00, 2023-09-22T19:15:00+00:00, 2023-09-25T14:00:00+00:00, 2023-09-25T17:15:00+00:00, 2023-09-25T18:45:00+00:00, 2023-09-26T14:00:00+00:00, 2023-10-09T15:45:00+00:00, 2023-10-09T17:45:00+00:00, 2023-10-10T14:45:00+00:00, 2023-10-11T14:00:00+00:00]","[6.0, 1.0, 26.0, 9.0, 3.0, 1.0, 5.0, 1.0, 2.0, 1.0, 3.0, 3.0, 1.0, 7.0, 14.0, 1.0, 6.0, 12.0, 5.0, 10.0, 6.0, 2.0, 4.0, 27.0]","[-0.22999999999998977, 0.6200000000000045, 0.6780000000000257, 0.12000000000000455, -0.11499999999998067, 0.20999999999997954, 0.5200000000000102, 0.18000000000000682, 0.3400000000000034, 0.5099999999999909, 0.6099999999999852, 0.6599999999999966, 0.15899999999999181, 0.6150000000000091, 0.28000000000000114, 0.08500000000000796, 0.05000000000001137, 0.7600000000000193, 0.3199999999999932, 0.15499999999997272, 0.39500000000001023, 0.4749999999999943, -1.085000000000008, 0.4399999999999977]","[-0.1749049429657717, 0.47162635022060284, 0.5168392005000882, 0.0886132033673051, -0.084767626137899, 0.1549586776859353, 0.3836788902826018, 0.13173302107728838, 0.24972456849063782, 0.37390029325512525, 0.44813399941227244, 0.476603119584053, 0.11324786324785742, 0.4395840034309061, 0.20010005002501333, 0.06059309951526087, 0.035719388484077276, 0.5466052934407505, 0.2294153493207106, 0.11102356564714039, 0.28858447488585226, 0.3461972960169048, -0.7878589841339054, 0.321273410974406]",2023-10-26 06:56:49
GHYG,ALGO_RSI_EMA_ADX_CGPT,7,6,1,0.0687,8.1429,0.1656,0.15287551565154667,0.8571428571428571,2023-10-16 14:45:00+00:00,13,RSI_EMA_ADX_CGPT_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-09-07T13:45:00+00:00, 2023-09-15T15:15:00+00:00, 2023-10-11T14:45:00+00:00, 2023-10-11T18:45:00+00:00, 2023-10-12T14:15:00+00:00, 2023-10-13T18:30:00+00:00, 2023-10-16T14:30:00+00:00, 2023-10-25T14:00:00+00:00]","[2023-09-08T14:15:00+00:00, 2023-09-18T16:45:00+00:00, 2023-10-11T16:15:00+00:00, 2023-10-11T19:45:00+00:00, 2023-10-13T15:00:00+00:00, 2023-10-16T13:45:00+00:00, 2023-10-16T14:45:00+00:00]","[17.0, 12.0, 1.0, 3.0, 14.0, 9.0, 1.0]","[0.2189999999999941, 0.0799999999999983, 0.015000000000000568, 0.06300000000000239, -0.0049999999999954525, 0.07900000000000063, 0.02999999999999403]","[0.5250287686996405, 0.19137840294722333, 0.03633280852610045, 0.15287551565154667, -0.01216693028347841, 0.1929606018416761, 0.0731350560701951]",2023-10-26 05:48:22
NEA,ALGO_RSI_EMA_ADX_CGPT,7,6,1,0.0120,9.8571,0.1191,0.09620935154896851,0.8571428571428571,2023-10-10 14:00:00+00:00,19,RSI_EMA_ADX_CGPT_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-08-31T13:45:00+00:00, 2023-08-31T19:15:00+00:00, 2023-09-01T16:00:00+00:00, 2023-09-01T17:00:00+00:00, 2023-09-01T17:30:00+00:00, 2023-09-05T13:30:00+00:00, 2023-10-10T13:30:00+00:00]","[2023-08-31T19:00:00+00:00, 2023-08-31T19:45:00+00:00, 2023-09-01T16:45:00+00:00, 2023-09-01T17:15:00+00:00, 2023-09-01T19:15:00+00:00, 2023-09-06T14:00:00+00:00, 2023-10-10T14:00:00+00:00]","[21.0, 2.0, 3.0, 1.0, 7.0, 33.0, 2.0]","[0.019000000000000128, 0.014999999999998792, 0.004999999999999005, 0.009999999999999787, 0.009999999999999787, -0.005000000000000782, 0.02999999999999936]","[0.18315018315018436, 0.14445300462248453, 0.048104675774475705, 0.09620935154896851, 0.09620935154896851, -0.04819741661847678, 0.3136107045787096]",2023-10-26 06:31:13
