symbol,strategy_name,trades,profitable_trades,loss_trades,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
BWFG,ALGO_RSI_EMA_ADX_CGPT,8,7,1,0.1826,2.1250,0.7460,0.8676254335564046,0.875,2023-10-13 13:35:00+00:00,16,RSI_EMA_ADX_CGPT_P1_L.75_AV_5M_STOCK_RESULTS,"[2023-10-09T21:25:00+00:00, 2023-10-10T20:00:00+00:00, 2023-10-11T18:15:00+00:00, 2023-10-11T19:55:00+00:00, 2023-10-12T13:25:00+00:00, 2023-10-12T17:55:00+00:00, 2023-10-12T18:35:00+00:00, 2023-10-12T19:55:00+00:00]","[2023-10-10T19:15:00+00:00, 2023-10-11T13:30:00+00:00, 2023-10-11T19:45:00+00:00, 2023-10-11T20:00:00+00:00, 2023-10-12T14:40:00+00:00, 2023-10-12T18:25:00+00:00, 2023-10-12T19:50:00+00:00, 2023-10-13T13:35:00+00:00]","[2.0, 1.0, 1.0, 1.0, 4.0, 2.0, 3.0, 3.0]","[0.4599999999999973, 0.1999999999999993, 0.20800000000000196, -0.3150000000000013, 0.23699999999999832, 0.0400000000000027, 0.21999999999999886, 0.41100000000000136]","[1.8699186991869807, 0.8110300081102972, 0.8372916834393446, -1.2719563900666313, 0.9626320064987747, 0.16286644951141166, 0.8979591836734647, 1.698347107438022]",2023-10-28 10:27:39
MRSK,ALGO_RSI_EMA_ADX_CGPT,9,8,1,0.0446,7.6667,0.1578,0.1435750179468742,0.8888888888888888,2023-10-19 17:25:00+00:00,10,RSI_EMA_ADX_CGPT_P1_L.75_AV_5M_STOCK_RESULTS,"[2023-09-15T17:50:00+00:00, 2023-10-09T15:55:00+00:00, 2023-10-12T16:00:00+00:00, 2023-10-12T18:45:00+00:00, 2023-10-17T14:10:00+00:00, 2023-10-17T18:40:00+00:00, 2023-10-17T19:50:00+00:00, 2023-10-18T16:30:00+00:00, 2023-10-19T16:45:00+00:00]","[2023-09-18T16:30:00+00:00, 2023-10-09T17:20:00+00:00, 2023-10-12T16:05:00+00:00, 2023-10-16T17:55:00+00:00, 2023-10-17T14:25:00+00:00, 2023-10-17T19:30:00+00:00, 2023-10-17T20:10:00+00:00, 2023-10-19T16:40:00+00:00, 2023-10-19T17:25:00+00:00]","[19.0, 1.0, 1.0, 22.0, 1.0, 3.0, 2.0, 17.0, 3.0]","[0.028000000000002245, 0.03999999999999915, 0.010000000000001563, 0.240000000000002, 0.030000000000001137, 0.09999999999999787, 0.08299999999999841, -0.25, 0.120000000000001]","[0.09601536245800098, 0.1435750179468742, 0.035124692658944724, 0.851667849538687, 0.10604453870626065, 0.35360678925034605, 0.29349363507778786, -0.888415067519545, 0.4288777698356004]",2023-10-28 12:21:04
PCQ,ALGO_RSI_EMA_ADX_CGPT,9,8,1,0.0113,6.3333,0.1362,0.1200480192076805,0.8888888888888888,2023-10-16 15:10:00+00:00,13,RSI_EMA_ADX_CGPT_P1_L.75_AV_5M_STOCK_RESULTS,"[2023-10-05T13:45:00+00:00, 2023-10-05T15:20:00+00:00, 2023-10-10T20:00:00+00:00, 2023-10-11T15:15:00+00:00, 2023-10-11T15:30:00+00:00, 2023-10-12T17:05:00+00:00, 2023-10-13T16:50:00+00:00, 2023-10-16T14:00:00+00:00, 2023-10-16T14:55:00+00:00]","[2023-10-05T13:50:00+00:00, 2023-10-05T16:10:00+00:00, 2023-10-10T20:10:00+00:00, 2023-10-11T15:20:00+00:00, 2023-10-11T15:45:00+00:00, 2023-10-13T14:05:00+00:00, 2023-10-13T20:00:00+00:00, 2023-10-16T14:35:00+00:00, 2023-10-16T15:10:00+00:00]","[1.0, 2.0, 1.0, 1.0, 2.0, 26.0, 17.0, 5.0, 2.0]","[-0.009999999999999787, 0.009999999999999787, 0.014999999999998792, 0.025000000000000355, 0.009999999999999787, 0.009999999999999787, 0.009999999999999787, 0.02200000000000024, 0.009999999999999787]","[-0.12013455069677785, 0.12042389210019011, 0.18031013342948418, 0.30012004801921194, 0.11990407673860656, 0.1200480192076805, 0.1200480192076805, 0.2651241262954958, 0.1200480192076805]",2023-10-28 12:43:23
MRGR,ALGO_RSI_EMA_ADX_CGPT,7,6,1,0.0430,4.1429,0.1081,0.100426813959325,0.8571428571428571,2023-10-25 20:00:00+00:00,4,RSI_EMA_ADX_CGPT_P1_L.75_AV_5M_STOCK_RESULTS,"[2023-10-13T20:10:00+00:00, 2023-10-17T19:20:00+00:00, 2023-10-17T20:10:00+00:00, 2023-10-18T20:10:00+00:00, 2023-10-20T20:00:00+00:00, 2023-10-24T13:50:00+00:00, 2023-10-25T18:35:00+00:00, 2023-10-26T13:50:00+00:00]","[2023-10-16T20:10:00+00:00, 2023-10-17T20:00:00+00:00, 2023-10-17T22:30:00+00:00, 2023-10-20T17:45:00+00:00, 2023-10-23T22:30:00+00:00, 2023-10-24T22:30:00+00:00, 2023-10-25T20:00:00+00:00]","[4.0, 1.0, 1.0, 8.0, 7.0, 6.0, 2.0]","[0.09700000000000131, 0.03999999999999915, 0.0, 0.030000000000001137, 0.04099999999999682, 0.03900000000000148, 0.054000000000002046]","[0.24381048133719066, 0.100426813959325, 0.0, 0.0754716981132104, 0.10312130586784582, 0.09813789632612349, 0.1359516616314251]",2023-10-28 12:20:48
SB,ALGO_SMA_KAMA_OBV_MFI_VWAP_CGPT,7,6,1,0.0301,1.1429,0.9591,0.9316770186335344,0.8571428571428571,2023-10-24 15:15:00+00:00,5,SMA_KAMA_OBV_MFI_VWAP_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-08-25T22:30:00+00:00, 2023-08-25T23:00:00+00:00, 2023-09-18T11:15:00+00:00, 2023-09-29T11:00:00+00:00, 2023-09-29T13:30:00+00:00, 2023-10-17T13:30:00+00:00, 2023-10-24T14:45:00+00:00]","[2023-08-25T22:45:00+00:00, 2023-08-28T12:00:00+00:00, 2023-09-18T11:30:00+00:00, 2023-09-29T13:00:00+00:00, 2023-09-29T13:45:00+00:00, 2023-10-17T13:45:00+00:00, 2023-10-24T15:15:00+00:00]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0]","[0.08000000000000007, 0.06000000000000005, 0.010000000000000231, 0.029999999999999805, -0.019000000000000128, 0.04500000000000037, 0.004999999999999893]","[2.5974025974025996, 1.9480519480519498, 0.3154574132492186, 0.9316770186335344, -0.5846153846153885, 1.3554216867469993, 0.15037593984962083]",2023-10-28 00:19:15
SKIL,ALGO_SMA_KAMA_OBV_MFI_VWAP_CGPT,8,7,1,0.0976,1.0000,0.8500,0.8892452998307065,0.875,2023-10-26 15:15:00+00:00,3,SMA_KAMA_OBV_MFI_VWAP_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-08-24T18:30:00+00:00, 2023-09-05T15:00:00+00:00, 2023-09-13T14:45:00+00:00, 2023-09-19T16:30:00+00:00, 2023-09-22T18:30:00+00:00, 2023-10-02T14:15:00+00:00, 2023-10-25T22:15:00+00:00, 2023-10-26T15:00:00+00:00]","[2023-08-24T18:45:00+00:00, 2023-09-05T15:15:00+00:00, 2023-09-13T15:00:00+00:00, 2023-09-19T16:45:00+00:00, 2023-09-22T18:45:00+00:00, 2023-10-02T14:30:00+00:00, 2023-10-25T22:30:00+00:00, 2023-10-26T15:15:00+00:00]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.09999999999999787, 0.020000000000000018, -0.0050000000000001155, 0.015000000000000124, 0.0010000000000000009, 0.28000000000000114, 0.3099999999999987, 0.05999999999999872]","[0.38314176245209913, 1.5384615384615397, -0.45045045045046084, 1.395348837209314, 0.10172939979654129, 1.7283950617284023, 1.7623649801023236, 0.34110289937463745]",2023-10-28 00:24:31
SLCA,ALGO_SMA_KAMA_OBV_MFI_VWAP_CGPT,8,7,1,0.0894,1.5000,0.6957,0.48017102546943363,0.875,2023-10-27 20:15:00+00:00,2,SMA_KAMA_OBV_MFI_VWAP_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-08-24T21:00:00+00:00, 2023-08-28T13:30:00+00:00, 2023-09-08T15:15:00+00:00, 2023-09-27T13:45:00+00:00, 2023-09-27T14:30:00+00:00, 2023-10-25T22:30:00+00:00, 2023-10-26T12:15:00+00:00, 2023-10-27T19:15:00+00:00]","[2023-08-24T22:30:00+00:00, 2023-08-28T13:45:00+00:00, 2023-09-08T15:30:00+00:00, 2023-09-27T14:00:00+00:00, 2023-09-27T15:00:00+00:00, 2023-10-25T23:00:00+00:00, 2023-10-26T12:45:00+00:00, 2023-10-27T20:15:00+00:00]","[1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 4.0]","[0.16999999999999993, 0.16999999999999993, 0.015000000000000568, 0.20000000000000107, 0.03999999999999915, 0.0, 0.08000000000000007, 0.03999999999999915]","[1.4037985136251028, 1.3798701298701292, 0.11257035647279977, 1.4265335235378107, 0.2826855123674851, 0.0, 0.6359300476947541, 0.3244120032441131]",2023-10-28 00:24:41
AVPT,ALGO_SMA_KAMA_OBV_MFI_VWAP_CGPT,7,7,0,0.0461,1.7143,0.6928,0.22744503411676376,1.0,2023-10-04 14:00:00+00:00,25,SMA_KAMA_OBV_MFI_VWAP_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-09-05T09:45:00+00:00, 2023-09-06T13:45:00+00:00, 2023-09-07T16:00:00+00:00, 2023-09-15T21:45:00+00:00, 2023-09-18T12:00:00+00:00, 2023-09-27T14:00:00+00:00, 2023-10-04T13:45:00+00:00]","[2023-09-05T12:00:00+00:00, 2023-09-06T14:00:00+00:00, 2023-09-07T17:00:00+00:00, 2023-09-15T23:15:00+00:00, 2023-09-18T12:30:00+00:00, 2023-09-27T14:45:00+00:00, 2023-10-04T14:00:00+00:00]","[1.0, 1.0, 4.0, 1.0, 1.0, 3.0, 1.0]","[0.009999999999999787, 0.004999999999999893, 0.009999999999999787, 0.17999999999999972, 0.03799999999999937, 0.0649999999999995, 0.015000000000000568]","[0.1461988304093536, 0.07272727272727117, 0.14792899408283708, 2.6825633383010388, 0.5907960199004876, 0.9818731117824698, 0.22744503411676376]",2023-10-27 22:15:30
BXC,ALGO_SMA_KAMA_OBV_MFI_VWAP_CGPT,8,7,1,0.3509,1.6250,0.4157,0.4421058132952307,0.875,2023-10-10 14:45:00+00:00,19,SMA_KAMA_OBV_MFI_VWAP_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-09-01T14:15:00+00:00, 2023-09-11T12:00:00+00:00, 2023-09-11T14:00:00+00:00, 2023-09-19T13:30:00+00:00, 2023-09-19T15:15:00+00:00, 2023-09-27T14:45:00+00:00, 2023-10-06T19:30:00+00:00, 2023-10-10T14:15:00+00:00]","[2023-09-01T14:45:00+00:00, 2023-09-11T13:30:00+00:00, 2023-09-11T14:15:00+00:00, 2023-09-19T13:45:00+00:00, 2023-09-19T16:00:00+00:00, 2023-09-27T15:30:00+00:00, 2023-10-06T19:45:00+00:00, 2023-10-10T14:45:00+00:00]","[2.0, 1.0, 1.0, 1.0, 3.0, 3.0, 1.0, 1.0]","[0.37999999999999545, 1.0100000000000051, 0.01999999999999602, 0.39000000000000057, 0.5949999999999989, 0.2920000000000016, -0.45999999999999375, 0.5799999999999983]","[0.4165296503343148, 1.1968242682782382, 0.02341920374706794, 0.4676819762561465, 0.7124468658324838, 0.3496168582375498, -0.5853906846525754, 0.7442576671371721]",2023-10-27 22:25:40
MRCC,ALGO_SMA_KAMA_OBV_MFI_VWAP_CGPT,7,6,1,0.0293,1.7143,0.3980,0.3241928947723899,0.8571428571428571,2023-10-18 14:45:00+00:00,11,SMA_KAMA_OBV_MFI_VWAP_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-09-07T15:00:00+00:00, 2023-09-07T17:30:00+00:00, 2023-09-22T14:45:00+00:00, 2023-10-04T15:45:00+00:00, 2023-10-10T14:00:00+00:00, 2023-10-10T15:15:00+00:00, 2023-10-18T14:30:00+00:00]","[2023-09-07T15:30:00+00:00, 2023-09-07T17:45:00+00:00, 2023-09-22T15:00:00+00:00, 2023-10-04T16:45:00+00:00, 2023-10-10T15:00:00+00:00, 2023-10-10T16:00:00+00:00, 2023-10-18T14:45:00+00:00]","[1.0, 1.0, 1.0, 4.0, 3.0, 1.0, 1.0]","[0.04900000000000038, 0.02400000000000002, -0.040000000000000036, 0.09200000000000053, 0.0699999999999994, 0.004999999999999893, 0.004999999999999893]","[0.6671204901293448, 0.3241928947723899, -0.5457025920873129, 1.2449255751014956, 0.9569377990430539, 0.06835269993164585, 0.07052186177714942]",2023-10-27 23:47:24
GMS,ALGO_SMA_KAMA_OBV_MFI_VWAP_CGPT,7,6,1,0.2457,2.0000,0.3804,0.4358655043586569,0.8571428571428571,2023-10-17 15:45:00+00:00,12,SMA_KAMA_OBV_MFI_VWAP_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-08-28T13:45:00+00:00, 2023-09-20T14:00:00+00:00, 2023-09-27T14:15:00+00:00, 2023-10-04T16:00:00+00:00, 2023-10-05T13:45:00+00:00, 2023-10-17T13:45:00+00:00, 2023-10-17T15:15:00+00:00]","[2023-08-28T14:30:00+00:00, 2023-09-20T14:15:00+00:00, 2023-09-27T14:30:00+00:00, 2023-10-04T16:30:00+00:00, 2023-10-05T14:00:00+00:00, 2023-10-17T14:45:00+00:00, 2023-10-17T15:45:00+00:00]","[3.0, 1.0, 1.0, 2.0, 1.0, 4.0, 2.0]","[0.7049999999999983, -0.29000000000000625, 0.28000000000000114, 0.05000000000000426, 0.3499999999999943, 0.17500000000000426, 0.45000000000000284]","[0.9930976193830093, -0.44780728844966994, 0.4358655043586569, 0.07979572294925673, 0.5572361088998476, 0.29249540364366416, 0.7521310379408371]",2023-10-27 23:06:10
USNA,ALGO_SMA_KAMA_OBV_MFI_VWAP_CGPT,10,9,1,0.1765,1.7000,0.3029,0.18640100479561494,0.9,2023-10-27 14:45:00+00:00,2,SMA_KAMA_OBV_MFI_VWAP_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-08-25T15:15:00+00:00, 2023-09-01T14:15:00+00:00, 2023-09-01T15:00:00+00:00, 2023-09-14T16:00:00+00:00, 2023-10-03T14:15:00+00:00, 2023-10-03T14:45:00+00:00, 2023-10-06T15:45:00+00:00, 2023-10-17T21:00:00+00:00, 2023-10-18T13:30:00+00:00, 2023-10-27T14:30:00+00:00]","[2023-08-25T16:00:00+00:00, 2023-09-01T14:45:00+00:00, 2023-09-01T15:30:00+00:00, 2023-09-14T16:15:00+00:00, 2023-10-03T14:30:00+00:00, 2023-10-03T15:00:00+00:00, 2023-10-06T16:15:00+00:00, 2023-10-18T12:45:00+00:00, 2023-10-18T14:00:00+00:00, 2023-10-27T14:45:00+00:00]","[3.0, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0, 4.0, 1.0, 1.0]","[0.04999999999999716, 0.14000000000000057, 0.06999999999999318, 0.09499999999999886, -0.03999999999999915, 0.17999999999999972, 0.23000000000000398, 0.6300000000000026, 0.3999999999999986, 0.010000000000005116]","[0.07825950853028198, 0.21551724137931125, 0.1076757421934982, 0.15728476821191864, -0.06910850034554103, 0.31141868512110676, 0.39289374786471465, 1.1087645195353795, 0.7049700387733496, 0.021734405564018944]",2023-10-28 00:45:21
STBA,ALGO_SMA_KAMA_OBV_MFI_VWAP_CGPT,7,6,1,0.0779,1.8571,0.2905,0.2620741295394994,0.8571428571428571,2023-10-26 15:00:00+00:00,3,SMA_KAMA_OBV_MFI_VWAP_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-08-28T13:45:00+00:00, 2023-09-20T13:45:00+00:00, 2023-09-27T15:15:00+00:00, 2023-10-05T14:00:00+00:00, 2023-10-05T16:30:00+00:00, 2023-10-20T15:30:00+00:00, 2023-10-26T13:45:00+00:00]","[2023-08-28T14:00:00+00:00, 2023-09-20T14:45:00+00:00, 2023-09-27T15:30:00+00:00, 2023-10-05T14:15:00+00:00, 2023-10-05T16:45:00+00:00, 2023-10-20T16:00:00+00:00, 2023-10-26T15:00:00+00:00]","[1.0, 2.0, 1.0, 1.0, 1.0, 2.0, 5.0]","[0.23000000000000043, -0.20000000000000284, 0.07000000000000028, 0.129999999999999, 0.005000000000002558, 0.030000000000001137, 0.28000000000000114]","[0.8019525801952596, -0.729394602479952, 0.2620741295394994, 0.47497259773474243, 0.018294914013913494, 0.11363636363636795, 1.0920436817472743]",2023-10-28 00:31:09
FAS,ALGO_SMA_KAMA_OBV_MFI_VWAP_CGPT,11,10,1,0.1161,1.3636,0.1862,0.2020202020202097,0.9090909090909091,2023-10-27 00:00:00+00:00,2,SMA_KAMA_OBV_MFI_VWAP_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-08-29T11:00:00+00:00, 2023-09-08T14:30:00+00:00, 2023-09-18T11:30:00+00:00, 2023-09-27T08:30:00+00:00, 2023-09-28T21:30:00+00:00, 2023-10-11T09:45:00+00:00, 2023-10-12T00:00:00+00:00, 2023-10-24T09:00:00+00:00, 2023-10-24T10:00:00+00:00, 2023-10-24T11:00:00+00:00, 2023-10-26T23:30:00+00:00]","[2023-08-29T11:15:00+00:00, 2023-09-08T15:15:00+00:00, 2023-09-18T11:45:00+00:00, 2023-09-27T08:45:00+00:00, 2023-09-28T22:00:00+00:00, 2023-10-11T10:15:00+00:00, 2023-10-12T08:00:00+00:00, 2023-10-24T09:30:00+00:00, 2023-10-24T10:15:00+00:00, 2023-10-24T11:15:00+00:00, 2023-10-27T00:00:00+00:00]","[1.0, 3.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 2.0]","[0.16899999999999693, 0.2289999999999992, 0.25900000000000034, 0.10000000000000142, 0.04999999999999716, 0.12000000000000455, 0.3400000000000034, 0.2700000000000031, 0.09999999999999432, 0.05999999999999517, -0.4200000000000017]","[0.2626099387761397, 0.35424788070045043, 0.3854568184185858, 0.16583747927031744, 0.08264462809916885, 0.2020202020202097, 0.5733558178752165, 0.5160550458715657, 0.1906577693040883, 0.11424219345010503, -0.7984790874524746]",2023-10-27 22:54:37
TCBK,ALGO_SMA_KAMA_OBV_MFI_VWAP_CGPT,7,6,1,0.0351,1.2857,0.1127,0.09457755359395062,0.8571428571428571,2023-10-19 16:00:00+00:00,10,SMA_KAMA_OBV_MFI_VWAP_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-08-28T14:15:00+00:00, 2023-09-20T13:45:00+00:00, 2023-10-16T14:45:00+00:00, 2023-10-16T15:45:00+00:00, 2023-10-17T14:45:00+00:00, 2023-10-17T15:30:00+00:00, 2023-10-19T15:45:00+00:00]","[2023-08-28T14:30:00+00:00, 2023-09-20T14:00:00+00:00, 2023-10-16T15:00:00+00:00, 2023-10-16T16:15:00+00:00, 2023-10-17T15:15:00+00:00, 2023-10-17T16:00:00+00:00, 2023-10-19T16:00:00+00:00]","[1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0]","[-0.07900000000000063, 0.005000000000002558, 0.14499999999999957, 0.05000000000000071, 0.00999999999999801, 0.08500000000000085, 0.030000000000001137]","[-0.22625082338116284, 0.015470297029710886, 0.4553305071439773, 0.15693659761456594, 0.030883261272384218, 0.2621434078643049, 0.09457755359395062]",2023-10-28 00:35:27
CGBD,ALGO_SMA_KAMA_OBV_MFI_VWAP_CGPT,8,7,1,0.0155,1.3750,0.1094,0.17918312283082077,0.875,2023-10-26 13:45:00+00:00,3,SMA_KAMA_OBV_MFI_VWAP_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-08-25T15:45:00+00:00, 2023-08-25T16:15:00+00:00, 2023-09-01T13:30:00+00:00, 2023-09-25T13:30:00+00:00, 2023-09-28T14:30:00+00:00, 2023-10-03T19:30:00+00:00, 2023-10-24T14:00:00+00:00, 2023-10-26T13:15:00+00:00]","[2023-08-25T16:00:00+00:00, 2023-08-25T16:45:00+00:00, 2023-09-01T14:00:00+00:00, 2023-09-25T13:45:00+00:00, 2023-09-28T14:45:00+00:00, 2023-10-03T19:45:00+00:00, 2023-10-24T14:15:00+00:00, 2023-10-26T13:45:00+00:00]","[1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 2.0]","[0.005000000000000782, 0.04800000000000004, 0.010000000000001563, 0.019999999999999574, 0.040000000000000924, 0.02999999999999936, -0.08900000000000041, 0.05999999999999872]","[0.03514938488576999, 0.33719704952581697, 0.06861063464838123, 0.13954786491766377, 0.2772002772002836, 0.2188183807439778, -0.6439942112879914, 0.4424778761061852]",2023-10-27 22:29:58
TSM,ALGO_SMA_KAMA_OBV_MFI_VWAP_CGPT,8,7,1,0.0899,1.2500,0.1019,0.09146201946926275,0.875,2023-10-26 13:00:00+00:00,3,SMA_KAMA_OBV_MFI_VWAP_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-09-05T10:15:00+00:00, 2023-09-28T08:00:00+00:00, 2023-09-29T08:00:00+00:00, 2023-09-29T10:15:00+00:00, 2023-10-06T13:15:00+00:00, 2023-10-20T11:30:00+00:00, 2023-10-26T10:30:00+00:00, 2023-10-26T12:45:00+00:00]","[2023-09-05T10:30:00+00:00, 2023-09-28T08:15:00+00:00, 2023-09-29T08:15:00+00:00, 2023-09-29T10:30:00+00:00, 2023-10-06T13:45:00+00:00, 2023-10-20T12:00:00+00:00, 2023-10-26T10:45:00+00:00, 2023-10-26T13:00:00+00:00]","[1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 1.0]","[0.20900000000000318, 0.03999999999999204, 0.21000000000000796, 0.07000000000000739, 0.07000000000000739, -0.0799999999999983, 0.10999999999999943, 0.09000000000000341]","[0.22496340308275553, 0.04687133817669562, 0.2411575562701056, 0.0801373783629163, 0.07982666210515155, -0.08633714655730444, 0.12593016599885454, 0.10278666057560919]",2023-10-28 00:41:12
ABR,ALGO_SMA_RSI_ADX_AROON_STOCH_CGPT,7,6,1,0.1407,3.1429,0.9222,0.6426735218508974,0.8571428571428571,2023-10-17 22:00:00+00:00,12,SMA_RSI_ADX_AROON_STOCH_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-08-24T23:00:00+00:00, 2023-08-25T12:15:00+00:00, 2023-08-25T23:00:00+00:00, 2023-08-28T11:00:00+00:00, 2023-09-29T21:30:00+00:00, 2023-10-12T18:15:00+00:00, 2023-10-17T20:30:00+00:00]","[2023-08-25T08:00:00+00:00, 2023-08-25T13:00:00+00:00, 2023-08-28T10:15:00+00:00, 2023-08-28T13:00:00+00:00, 2023-09-29T22:00:00+00:00, 2023-10-12T18:30:00+00:00, 2023-10-17T22:00:00+00:00]","[2.0, 3.0, 3.0, 7.0, 2.0, 1.0, 4.0]","[0.46000000000000085, 0.25, 0.009999999999999787, 0.09999999999999964, -0.040000000000000924, 0.08500000000000085, 0.11999999999999922]","[2.9792746113989694, 1.6087516087516087, 0.06430868167202435, 0.6426735218508974, -0.26281208935611644, 0.5998588567395967, 0.8230452674897066]",2023-10-28 00:59:10
